player_name,team_name,season,conference_name,player_source_group,position_raw,position_group,games_played,minutes_total,minutes_per_game,points_per_game,pct_possessions,usg_pct,ast_pct,assist_rate,three_pa,three_pt_pct,three_point_attempt_rate,ft_rate,trb_pct,orb_pct,drb_pct,blk_pct,stl_pct,ts_pct,efg_pct,ortg,drtg,pprod,tov_pct,archetype,archetype_reason,archetype_rule,archetype_score,score_primary_creator,score_secondary_playmaker,score_offball_shooter,score_scoring_forward,score_3andd_forward,score_interior_forward,score_glue_forward
Jaylin Henderson,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,1116.0,37.1,17.9,0.0,27.1,30.5,30.5,6.2,0.273,0.281,0.415,6.2,2.1,10.4,1.0,2.5,0.523,0.465,109.6,103.8,573.0,15.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=30.500, assist_rate=30.500, usg_pct=27.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.82875,0.82875,0.673043,0.388478,,,,
Jed Miller,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,32.0,1104.0,34.4,14.8,0.0,19.9,15.4,15.4,11.7,0.406,0.656,0.299,10.1,6.1,14.1,0.4,2.7,0.625,0.594,133.0,106.4,490.0,9.5,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were ts_pct=0.625, efg_pct=0.594, three_pt_pct=0.406.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.860217,0.709293,0.833533,0.860217,,,,
Prophet Johnson,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,1063.0,35.4,18.2,0.0,25.1,22.9,22.9,6.5,0.392,0.306,0.38,11.3,5.0,17.9,1.1,4.0,0.567,0.528,113.8,108.3,545.0,12.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=25.100, ast_pct=22.900, assist_rate=22.900.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.77712,0.77712,0.748859,0.599565,,,,
Isaiah Moses,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,1032.0,33.29032258064516,1.0064516129032255,0.0,26.7,23.3,23.3,8.5,0.424,0.386,0.353,5.7,1.7,9.7,0.3,1.5,0.608,0.545,117.6,119.1,545.0,16.6,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=26.700, ast_pct=23.300, assist_rate=23.300.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.781522,0.781522,0.73087,0.696304,,,,
Tijan Saine,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,1007.0,32.5,17.2,0.0,24.2,24.4,24.4,7.9,0.34,0.392,0.503,4.1,1.0,7.2,0.0,1.8,0.599,0.517,127.4,112.9,532.0,11.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.503, ast_pct=24.400, assist_rate=24.400.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.822935,0.822935,0.777772,0.594674,,,,
Zach Bloch,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,1003.0,32.4,11.6,0.0,16.4,11.4,11.4,12.0,0.433,0.781,0.19,4.7,0.6,8.4,0.1,2.5,0.616,0.597,124.3,109.1,330.0,9.6,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.433, efg_pct=0.597, three_point_attempt_rate=0.781.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.908804,0.572717,0.766413,0.908804,,,,
Jackson Rasmussen,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,995.0,31.09375,0.81875,0.0,23.2,8.6,8.6,5.9,0.314,0.296,0.333,8.5,4.9,12.1,1.3,1.0,0.566,0.536,110.7,109.1,419.0,13.4,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were pprod=419, usg_pct=23.200, ft_rate=0.333.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.610333,,,,0.610333,0.579,0.3675,0.458333
Quinn Denker,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,989.0,34.1,18.9,0.0,27.2,37.7,37.7,7.5,0.349,0.325,0.348,9.0,2.6,14.8,1.2,1.3,0.591,0.548,125.4,109.1,602.0,12.8,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=37.700, assist_rate=37.700, usg_pct=27.200.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.86538,0.86538,0.787609,0.567826,,,,
Connor Hollenbeck,Idaho State,2026,Big Sky,Big Sky Comparison,F,Forward,33.0,985.0,29.8,13.3,0.0,22.7,10.9,10.9,7.8,0.344,0.422,0.488,10.2,8.2,12.2,1.5,1.8,0.583,0.525,119.4,116.9,429.0,13.8,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were pprod=429, points_per_game=13.300, usg_pct=22.700.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.739333,,,,0.739333,0.667833,0.507333,0.542
Lachlan Brewer,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,33.0,973.0,29.9,8.2,0.0,14.7,6.9,6.9,7.1,0.31,0.532,0.193,7.6,5.6,9.6,1.1,1.2,0.565,0.537,115.2,119.5,263.0,14.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.537, three_point_attempt_rate=0.532, ts_pct=0.565.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.588913,0.384457,0.49163,0.588913,,,,
Ryan Abelman,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,967.0,32.2,10.5,0.0,18.3,11.3,11.3,8.9,0.361,0.524,0.171,9.8,5.1,14.6,0.5,2.4,0.528,0.495,110.8,115.6,319.0,9.7,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.361, three_pa=8.900, three_point_attempt_rate=0.524.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.670543,0.57087,0.604891,0.670543,,,,
Money Williams,Montana,2026,Big Sky,Montana,G,Guard,31.0,960.0,30.967741935483872,1.1516129032258065,0.0,33.2,34.7,34.7,7.3,0.339,0.309,0.501,7.9,2.1,12.5,1.0,1.8,0.612,0.544,111.3,106.3,626.0,20.1,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=33.200, ast_pct=34.700, assist_rate=34.700.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.85587,0.85587,0.756902,0.563043,,,,
Brock Wisne,Northern Colorado,2026,Big Sky,Big Sky Comparison,F,Forward,30.0,956.0,31.9,16.3,0.0,24.5,16.1,16.1,4.7,0.342,0.224,0.236,11.7,7.8,15.2,1.3,1.5,0.623,0.607,119.2,108.3,476.0,15.2,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were pprod=476, points_per_game=16.300, usg_pct=24.500.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.807,,,,0.807,0.626833,0.535333,0.631
Biko Johnson,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,33.0,919.0,27.59375,0.809375,0.0,25.3,17.1,17.1,11.4,0.324,0.528,0.377,7.7,4.1,11.4,0.1,2.3,0.511,0.465,108.0,106.9,420.0,12.7,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=25.300, ast_pct=17.100, assist_rate=17.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.736739,0.736739,0.617011,0.637174,,,,
Martin Kheil,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,916.0,29.4,9.2,0.0,16.1,7.5,7.5,12.4,0.353,0.815,0.223,5.1,0.7,9.8,0.2,1.4,0.547,0.517,115.8,119.5,253.0,9.5,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.815, three_pa=12.400, three_pt_pct=0.353.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.754674,0.459076,0.541087,0.754674,,,,
Kolton Mitchell,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,901.0,30.03333333333333,0.8566666666666667,0.0,23.4,24.4,24.4,11.7,0.361,0.581,0.375,5.9,1.1,10.9,0.2,2.3,0.542,0.489,116.5,107.2,415.0,11.9,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=24.400, assist_rate=24.400, usg_pct=23.400.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.786957,0.786957,0.724348,0.728152,,,,
Keyon Kensie,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,882.0,30.4,10.9,0.0,19.6,6.7,6.7,5.2,0.288,0.305,0.374,13.2,5.3,21.1,2.6,2.4,0.512,0.468,106.9,98.9,301.0,11.2,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.374, usg_pct=19.600, pct_possessions=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.473804,0.473804,0.420652,0.379239,,,,
Tyler Thompson,Montana,2026,Big Sky,Montana,G,Guard,30.0,871.0,29.03333333333333,0.5533333333333333,0.0,14.5,7.6,7.6,10.4,0.404,0.817,0.137,8.2,0.6,14.2,1.6,1.5,0.61,0.591,108.4,106.3,226.0,15.0,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.817, efg_pct=0.591, ts_pct=0.610.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.843913,0.388098,0.570815,0.843913,,,,
Tejon Sawyer,Montana,2026,Big Sky,Montana,F,Forward,31.0,849.0,27.387096774193548,0.7548387096774193,0.0,19.7,8.5,8.5,5.4,0.358,0.327,0.198,11.7,4.1,17.8,1.8,1.1,0.651,0.643,112.3,105.4,311.0,16.6,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pt_pct=0.358, three_pa=5.400, three_point_attempt_rate=0.327.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.681167,,,,0.675833,0.681167,0.5255,0.612833
Tre Vaughn Minott,Portland State,2026,Big Sky,Big Sky Comparison,C,Forward,30.0,847.0,28.6,10.3,0.0,15.4,2.0,2.0,0.0,0.0,0.0,0.468,17.9,14.7,21.0,4.6,1.2,0.661,0.665,131.4,100.6,301.0,12.2,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were ortg=131, orb_pct=14.700, trb_pct=17.900.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.871167,,,,0.761667,0.452333,0.871167,0.738
Patrick Mcmahon,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,846.0,29.4,13.9,0.0,26.0,13.1,13.1,3.8,0.255,0.177,0.442,9.4,3.6,15.3,0.6,1.3,0.528,0.481,110.0,108.9,389.0,10.9,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=26, ft_rate=0.442, ast_pct=13.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.713641,0.713641,0.556739,0.301413,,,,
Jamison Guerra,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,33.0,845.0,25.8,9.0,0.0,19.1,28.7,28.7,5.9,0.405,0.378,0.396,5.7,2.7,8.9,0.5,1.5,0.552,0.5,119.1,119.2,329.0,15.7,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=28.700, assist_rate=28.700, ft_rate=0.396.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.774674,0.774674,0.703696,0.577174,,,,
Ibu Yamazaki,Northern Colorado,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,840.0,27.1,9.7,0.0,17.6,4.7,4.7,11.2,0.366,0.704,0.223,7.8,3.1,12.0,0.7,1.0,0.584,0.545,114.6,110.9,269.0,11.4,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_point_attempt_rate=0.704, three_pa=11.200, three_pt_pct=0.366.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.67,,,,0.623667,0.67,0.326167,0.446833
Chris Komin,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,822.0,26.5,7.8,0.0,15.3,15.2,15.2,5.1,0.357,0.393,0.371,4.9,0.7,9.2,2.1,2.9,0.58,0.531,119.5,115.6,244.0,10.3,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were stl_pct=2.900, ts_pct=0.580, ast_pct=15.200.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.74087,0.632609,0.74087,0.555761,,,,
Brody Rowbury,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,33.0,805.0,24.393939393939394,0.5636363636363637,0.0,14.7,7.8,7.8,1.9,0.37,0.173,0.59,12.7,9.1,16.3,2.6,0.8,0.651,0.622,128.3,107.1,272.0,15.6,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were ortg=128, ft_rate=0.590, orb_pct=9.100.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.6925,,,,0.667667,0.622,0.6925,0.61
Mark Lavrenov,Sacramento State,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,803.0,25.9,9.9,0.0,18.4,3.4,3.4,2.4,0.286,0.167,0.651,14.7,10.6,19.0,1.3,0.8,0.563,0.469,119.7,114.8,319.0,10.2,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were ft_rate=0.651, orb_pct=10.600, drb_pct=19.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.725167,,,,0.6635,0.4665,0.725167,0.545
Jahni Summers,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,800.0,25.8,9.9,0.0,17.7,7.2,7.2,9.3,0.422,0.577,0.222,5.1,1.3,9.1,0.6,1.7,0.595,0.575,111.3,117.2,264.0,11.6,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.422, efg_pct=0.575, ts_pct=0.595.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.797391,0.439728,0.556196,0.797391,,,,
Kiree Huie,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,792.0,25.548387096774192,0.9483870967741936,0.0,26.5,6.5,6.5,0.1,0.0,0.003,0.462,13.0,9.5,16.6,5.8,1.1,0.568,0.555,108.4,114.6,375.0,15.1,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=5.800, orb_pct=9.500, trb_pct=13.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.691,,,,0.66,0.4425,0.691,0.4925
Ring Nyeri,Northern Colorado,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,792.0,25.5,8.4,0.0,15.7,4.2,4.2,4.7,0.354,0.323,0.174,14.5,8.3,20.2,3.5,1.2,0.6,0.595,119.7,106.0,250.0,11.4,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were drb_pct=20.200, trb_pct=14.500, ortg=120.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.701833,,,,0.6275,0.6855,0.701833,0.666667
Malek Gomma,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,773.0,24.9,8.1,0.0,16.9,9.8,9.8,0.4,0.4,0.027,0.516,16.0,13.4,18.7,0.7,1.4,0.534,0.543,116.9,109.7,284.0,12.7,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=13.400, trb_pct=16, ft_rate=0.516.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.728833,,,,0.611,0.566,0.728833,0.647667
Jeremiah Davis,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,765.0,24.3,8.7,0.0,17.7,9.5,9.5,6.6,0.4,0.434,0.306,6.7,2.7,10.6,1.4,3.3,0.628,0.602,121.4,105.5,267.0,13.5,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.602, ts_pct=0.628, three_pt_pct=0.400.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.704674,0.529239,0.698641,0.704674,,,,
Christian King,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,28.0,764.0,26.9,12.3,0.0,25.5,6.8,6.8,11.9,0.364,0.519,0.226,10.0,3.7,16.5,1.0,2.0,0.535,0.502,106.6,106.8,324.0,11.8,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pa=11.900, stl_pct=2, three_point_attempt_rate=0.519.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.724667,,,,0.631,0.724667,0.397667,0.546667
Chris Hodges,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,745.0,23.5,5.7,0.0,13.6,6.9,6.9,0.0,0.0,0.0,0.431,10.8,8.8,12.7,4.8,0.9,0.565,0.577,110.6,108.2,201.0,19.5,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=4.800, orb_pct=8.800, ft_rate=0.431.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.579333,,,,0.539,0.382,0.579333,0.445667
Viljami Vartiainen,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,25.0,742.0,29.7,12.8,0.0,17.4,6.2,6.2,12.9,0.432,0.728,0.159,6.2,0.8,11.9,0.2,1.5,0.641,0.627,132.4,111.9,264.0,6.0,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pa=12.900, three_point_attempt_rate=0.728, three_pt_pct=0.432.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.747,,,,0.715,0.747,0.326667,0.5475
Mikey Williams,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,21.0,737.0,35.1,17.1,0.0,27.8,26.2,26.2,6.2,0.265,0.287,0.529,4.7,2.4,7.1,1.2,1.9,0.496,0.401,101.8,117.5,373.0,14.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=27.800, ft_rate=0.529, ast_pct=26.200.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.820761,0.820761,0.580435,0.345,,,,
Kenyon Aguino,Montana,2026,Big Sky,Montana,F,Forward,31.0,726.0,23.41935483870968,0.6709677419354839,0.0,18.1,12.7,12.7,2.4,0.323,0.17,0.434,10.5,6.9,13.4,1.9,1.3,0.61,0.582,118.6,106.6,275.0,14.4,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were pprod=275, ts_pct=0.610, efg_pct=0.582.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.632833,,,,0.632833,0.596,0.520667,0.605333
