player_name,team_name,season,conference_name,player_source_group,position_raw,position_group,games_played,minutes_total,minutes_per_game,points_per_game,pct_possessions,usg_pct,ast_pct,assist_rate,three_pa,three_pt_pct,three_point_attempt_rate,ft_rate,trb_pct,orb_pct,drb_pct,blk_pct,stl_pct,ts_pct,efg_pct,ortg,drtg,pprod,tov_pct,archetype,archetype_reason,archetype_rule,archetype_score,score_primary_creator,score_secondary_playmaker,score_offball_shooter,score_scoring_forward,score_3andd_forward,score_interior_forward,score_glue_forward
Nigel Burris,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,715.0,23.1,10.2,0.0,19.5,4.7,4.7,4.6,0.362,0.287,0.495,12.4,7.8,17.3,1.1,1.4,0.635,0.577,125.3,109.7,297.0,13.2,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were points_per_game=10.200, pprod=297, ts_pct=0.635.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.775667,,,,0.775667,0.631,0.628167,0.636
Traivar Jackson,Northern Arizona,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,704.0,22.0,7.3,0.0,17.5,8.1,8.1,0.0,0.0,0.0,0.441,14.0,9.6,18.5,5.0,2.6,0.596,0.578,116.3,111.0,241.0,14.9,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=5, orb_pct=9.600, drb_pct=18.500.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.752833,,,,0.654833,0.446833,0.752833,0.653333
Tyler Isaak,Montana,2026,Big Sky,Montana,G,Guard,31.0,698.0,22.516129032258064,0.5032258064516129,0.0,14.3,17.5,17.5,6.3,0.321,0.565,0.449,6.9,1.1,11.5,0.6,1.6,0.576,0.504,118.3,107.5,212.0,13.9,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were ast_pct=17.500, assist_rate=17.500, ts_pct=0.576.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.693641,0.64125,0.693641,0.579348,,,,
Straton Rogers,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,687.0,22.161290322580644,0.4838709677419355,0.0,11.7,8.6,8.6,0.6,0.286,0.055,0.268,13.4,9.5,17.3,0.5,2.0,0.622,0.614,133.6,114.8,193.0,10.1,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were efg_pct=0.614, ts_pct=0.622, tov_pct=10.100.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.661685,0.457609,0.661685,0.394457,,,,
Jack Payne,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,682.0,22.0,0.5548387096774193,0.0,16.9,10.6,10.6,10.8,0.32,0.684,0.128,10.8,5.0,16.7,1.8,1.4,0.514,0.495,107.3,106.2,209.0,13.9,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.684, three_pa=10.800, three_pt_pct=0.320.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.652174,0.512772,0.523641,0.652174,,,,
Brooklyn Hicks,Montana,2026,Big Sky,Montana,G,Guard,31.0,674.0,21.741935483870968,0.7483870967741936,0.0,20.9,7.7,7.7,8.8,0.352,0.488,0.256,10.7,4.5,15.7,0.5,2.3,0.574,0.556,108.8,104.5,253.0,12.0,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.556, ts_pct=0.574, three_pa=8.800.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.65913,0.513261,0.561522,0.65913,,,,
Jojo Anderson,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,668.0,21.548387096774192,0.6322580645161291,0.0,18.1,18.1,18.1,5.6,0.375,0.381,0.435,5.0,0.8,9.3,0.5,2.1,0.558,0.518,112.8,117.6,231.0,15.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.435, ast_pct=18.100, assist_rate=18.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.687065,0.687065,0.675272,0.5575,,,,
Arman Madi,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,655.0,21.8,7.0,0.0,16.0,12.8,12.8,6.4,0.286,0.467,0.339,7.1,4.9,9.5,2.6,3.1,0.545,0.509,113.5,113.0,214.0,11.1,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were stl_pct=3.100, ast_pct=12.800, assist_rate=12.800.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.662065,0.591087,0.662065,0.509348,,,,
Isaiah Brickner,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,32.0,640.0,20.0,1.0625,0.0,27.0,9.8,9.8,9.4,0.433,0.388,0.332,10.9,3.7,18.3,0.3,2.0,0.609,0.58,120.4,105.2,329.0,10.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.433, efg_pct=0.580, ts_pct=0.609.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.757826,0.647174,0.673967,0.757826,,,,
Vincent Delano,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,633.0,20.4,6.3,0.0,18.1,13.0,13.0,7.2,0.288,0.482,0.277,5.7,0.4,10.6,0.3,0.5,0.516,0.485,100.3,112.6,192.0,16.8,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=13, assist_rate=13, usg_pct=18.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.583424,0.583424,0.504239,0.50337,,,,
Karl Markus Poom,Northern Arizona,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,627.0,19.6,8.9,0.0,26.9,13.1,13.1,5.7,0.305,0.278,0.486,10.5,7.0,14.1,0.4,0.9,0.548,0.542,101.8,119.2,279.0,16.9,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were usg_pct=26.900, pprod=279, points_per_game=8.900.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.668,,,,0.668,0.488667,0.459,0.421333
Brennan Peterson,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,32.0,620.0,19.4,4.8,0.0,13.9,18.7,18.7,8.7,0.411,0.732,0.171,2.2,1.0,3.4,0.2,1.4,0.579,0.565,112.6,122.3,165.0,16.9,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.411, three_point_attempt_rate=0.732, efg_pct=0.565.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.789022,0.588043,0.701033,0.789022,,,,
Trevor Hennig,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,25.0,618.0,24.7,10.2,0.0,21.4,11.9,11.9,5.3,0.31,0.297,0.395,6.6,2.4,11.0,1.1,1.4,0.548,0.523,107.2,111.9,238.0,14.7,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.395, usg_pct=21.400, ast_pct=11.900.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.63413,0.63413,0.556739,0.421522,,,,
Caleb Van De Griend,Idaho State,2026,Big Sky,Big Sky Comparison,F,Forward,33.0,603.0,18.3,11.7,0.0,31.0,9.0,9.0,4.1,0.341,0.152,0.422,22.4,17.4,27.7,4.0,1.6,0.6,0.578,124.2,111.2,367.0,10.2,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were drb_pct=27.700, trb_pct=22.400, orb_pct=17.400.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.880667,,,,0.811833,0.633333,0.880667,0.766
Shaqir Oneal,Sacramento State,2026,Big Sky,Big Sky Comparison,F,Forward,31.0,600.0,19.4,5.3,0.0,13.8,5.1,5.1,4.5,0.327,0.405,0.504,9.0,6.2,12.0,3.0,1.5,0.543,0.479,112.2,115.2,168.0,12.3,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_point_attempt_rate=0.405, stl_pct=1.500, three_pa=4.500.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.614833,,,,0.4965,0.614833,0.4305,0.425333
Jace Whiting,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,19.0,599.0,31.5,11.6,0.0,18.6,15.5,15.5,6.5,0.362,0.369,0.182,6.5,1.3,11.8,0.4,2.3,0.544,0.516,113.9,110.2,213.0,11.3,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were ast_pct=15.500, assist_rate=15.500, stl_pct=2.300.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.671304,0.657065,0.671304,0.559565,,,,
Johnny Radford,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,581.0,18.741935483870968,0.6483870967741936,0.0,18.7,8.8,8.8,12.4,0.371,0.721,0.244,6.6,1.7,11.5,1.6,1.6,0.524,0.483,109.4,117.4,188.0,11.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=12.400, three_point_attempt_rate=0.721, three_pt_pct=0.371.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.756304,0.519783,0.505652,0.756304,,,,
Seth Joba,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,33.0,570.0,17.272727272727273,0.5484848484848486,0.0,15.7,3.8,3.8,9.0,0.371,0.631,0.206,12.1,7.1,17.2,4.5,0.8,0.578,0.571,114.5,105.6,171.0,13.4,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_point_attempt_rate=0.631, three_pa=9, three_pt_pct=0.371.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.746,,,,0.499167,0.746,0.601667,0.547
Grant Kepley,Montana,2026,Big Sky,Montana,G,Guard,25.0,543.0,21.72,0.64,0.0,19.0,23.1,23.1,4.7,0.289,0.372,0.537,7.4,1.5,12.0,0.2,1.8,0.507,0.45,95.9,107.0,182.0,24.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.537, ast_pct=23.100, assist_rate=23.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.710054,0.710054,0.552772,0.379348,,,,
Isaiah Shaw,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,532.0,18.3,8.1,0.0,22.4,5.9,5.9,7.8,0.464,0.451,0.484,7.1,3.2,11.0,3.3,1.7,0.622,0.569,112.3,117.0,208.0,15.3,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.464, ts_pct=0.622, efg_pct=0.569.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.757065,0.487065,0.519185,0.757065,,,,
Egan Shields,Northern Colorado,2026,Big Sky,Big Sky Comparison,C,Forward,30.0,530.0,17.7,6.4,0.0,16.5,9.0,9.0,0.0,0.0,0.0,0.648,16.7,12.0,21.0,2.9,0.2,0.676,0.657,128.6,108.0,204.0,18.0,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were ortg=129, ft_rate=0.648, drb_pct=21.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.837667,,,,0.762667,0.362833,0.837667,0.676667
Cheikh Sow,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,529.0,17.6,2.9,0.0,11.5,3.5,3.5,3.4,0.067,0.405,0.703,11.6,7.1,16.4,2.4,2.8,0.446,0.324,100.3,112.7,101.0,16.1,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.703, pct_possessions=0, ast_pct=3.500.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.321793,0.321793,0.317337,0.302283,,,,
Trevon Blassingame,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,32.0,526.0,16.4375,0.39375,0.0,10.9,5.8,5.8,6.6,0.4,0.682,0.159,8.9,4.7,13.1,1.3,2.4,0.608,0.602,115.7,105.4,115.0,17.4,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.602, ts_pct=0.608, three_pt_pct=0.400.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.758043,0.29962,0.562554,0.758043,,,,
Davian Brown,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,21.0,526.0,25.0,12.7,0.0,23.7,14.0,14.0,13.6,0.43,0.64,0.259,8.3,4.4,12.2,0.4,1.7,0.629,0.598,127.0,109.3,254.0,10.9,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=13.600, ts_pct=0.629, three_pt_pct=0.430.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.893478,0.701902,0.775815,0.893478,,,,
Kelcy Phipps,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,525.0,17.4,4.5,0.0,13.2,9.2,9.2,5.9,0.426,0.563,0.396,5.7,1.1,10.4,1.6,3.1,0.579,0.599,105.3,101.8,122.0,18.0,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.599, three_pt_pct=0.426, ts_pct=0.579.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.724891,0.438043,0.600163,0.724891,,,,
Tyler Powell,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,31.0,520.0,16.774193548387096,0.567741935483871,0.0,15.0,6.6,6.6,9.4,0.381,0.672,0.176,7.7,2.9,12.6,1.1,2.1,0.583,0.568,114.8,115.9,145.0,12.9,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.672, efg_pct=0.568, three_pt_pct=0.381.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.778804,0.372826,0.548152,0.778804,,,,
Seth Amunrud,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,24.0,516.0,21.9,7.6,0.0,15.9,5.5,5.5,9.2,0.4,0.615,0.185,7.7,4.7,10.8,1.4,2.0,0.615,0.577,125.4,108.6,165.0,10.2,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were ts_pct=0.615, efg_pct=0.577, three_pt_pct=0.400.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.790652,0.388533,0.584565,0.790652,,,,
Jaden Steppe,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,502.0,15.6,5.7,0.0,19.0,10.5,10.5,5.0,0.31,0.311,0.237,10.0,3.9,16.2,2.3,1.8,0.599,0.596,110.4,106.3,174.0,17.6,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were stl_pct=1.800, three_pa=5, three_point_attempt_rate=0.311.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.669333,,,,0.6455,0.669333,0.447667,0.5775
Evan Otten,Idaho State,2026,Big Sky,Big Sky Comparison,C,Forward,33.0,486.0,14.8,4.7,0.0,18.3,3.6,3.6,0.1,1.0,0.009,0.54,16.8,10.3,23.6,13.6,0.9,0.549,0.527,106.7,108.0,156.0,17.4,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=13.600, drb_pct=23.600, trb_pct=16.800.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.813333,,,,0.565167,0.658167,0.813333,0.54
Arne Osojnik,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,468.0,16.1,6.4,0.0,24.5,13.2,13.2,8.7,0.324,0.386,0.125,9.6,2.6,16.7,2.5,2.7,0.501,0.483,97.3,112.9,176.0,12.6,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=24.500, ast_pct=13.200, assist_rate=13.200.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.641848,0.641848,0.561522,0.535326,,,,
Diego Campisano,Northern Arizona,2026,Big Sky,Big Sky Comparison,F,Forward,26.0,466.0,17.9,7.0,0.0,20.5,5.8,5.8,12.3,0.379,0.651,0.267,8.2,4.2,12.3,0.8,1.5,0.553,0.521,113.0,118.3,166.0,7.3,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pa=12.300, three_point_attempt_rate=0.651, three_pt_pct=0.379.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.690667,,,,0.593667,0.690667,0.3545,0.448167
Kavon Bradford,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,455.0,15.2,4.9,0.0,21.8,19.5,19.5,2.0,0.267,0.127,0.542,6.1,1.6,10.6,1.3,2.1,0.499,0.449,95.3,117.1,157.0,19.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.542, ast_pct=19.500, assist_rate=19.500.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.718696,0.718696,0.533478,0.291087,,,,
Alex Dupre,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,453.0,15.4,3.1,0.0,12.8,6.7,6.7,6.2,0.306,0.551,0.348,6.3,3.6,8.9,2.4,0.6,0.458,0.388,103.3,107.6,99.0,11.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.551, three_pt_pct=0.306, three_pa=6.200.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.477826,0.370978,0.342283,0.477826,,,,
Emmett Marquardt,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,28.0,444.0,15.857142857142858,0.7214285714285714,0.0,18.0,9.1,9.1,9.7,0.378,0.602,0.179,10.6,5.6,15.6,3.6,1.7,0.581,0.553,113.1,114.6,150.0,15.8,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pa=9.700, three_point_attempt_rate=0.602, three_pt_pct=0.378.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.757333,,,,0.514667,0.757333,0.492667,0.541667
Gus Etchison,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,32.0,425.0,13.1,8.4,0.0,35.6,40.0,40.0,14.2,0.347,0.449,0.276,6.9,2.4,11.8,0.5,2.1,0.55,0.531,114.2,117.0,275.0,13.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=40, usg_pct=35.600, assist_rate=40.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.863696,0.863696,0.777772,0.68913,,,,
Jayden Teat,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,423.0,14.6,6.0,0.0,23.8,12.8,12.8,13.1,0.347,0.584,0.168,5.9,0.8,11.2,0.3,1.0,0.468,0.436,94.6,118.1,160.0,10.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=13.100, three_point_attempt_rate=0.584, three_pt_pct=0.347.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.663587,0.631848,0.492391,0.663587,,,,
Ardarius Grayson,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,402.0,13.4,3.9,0.0,19.5,15.4,15.4,6.3,0.244,0.388,0.31,6.9,1.4,12.6,0.3,3.0,0.44,0.384,92.1,108.4,124.0,17.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=15.400, assist_rate=15.400, usg_pct=19.500.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.637228,0.637228,0.508261,0.380652,,,,
