player_name,team_name,season,conference_name,player_source_group,position_raw,position_group,games_played,minutes_total,minutes_per_game,points_per_game,pct_possessions,usg_pct,ast_pct,assist_rate,three_pa,three_pt_pct,three_point_attempt_rate,ft_rate,trb_pct,orb_pct,drb_pct,blk_pct,stl_pct,ts_pct,efg_pct,ortg,drtg,pprod,tov_pct,archetype,archetype_reason,archetype_rule,archetype_score,score_primary_creator,score_secondary_playmaker,score_offball_shooter,score_scoring_forward,score_3andd_forward,score_interior_forward,score_glue_forward
Mataj Glover,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,394.0,13.6,4.5,0.0,17.4,16.9,16.9,5.4,0.231,0.394,0.646,6.5,1.9,11.2,0.6,1.4,0.506,0.419,111.8,117.1,136.0,8.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=0.646, ast_pct=16.900, assist_rate=16.900.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.697609,0.697609,0.586739,0.340435,,,,
Duce Paschal,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,376.0,12.5,3.6,0.0,18.6,9.3,9.3,6.8,0.244,0.395,0.219,11.4,5.7,17.2,0.9,3.9,0.433,0.399,96.7,104.3,115.0,12.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=18.600, pct_possessions=0, ast_pct=9.300.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.503207,0.503207,0.443641,0.415761,,,,
Miles Klapper,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,27.0,341.0,12.62962962962963,0.6814814814814815,0.0,15.7,11.6,11.6,6.9,0.439,0.494,0.229,8.9,3.6,14.2,0.0,2.7,0.592,0.578,117.9,105.4,107.0,14.0,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.439, efg_pct=0.578, ts_pct=0.592.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.758261,0.549891,0.702826,0.758261,,,,
Louis Bond,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,24.0,337.0,13.0,4.6,0.0,18.8,7.4,7.4,5.5,0.355,0.373,0.47,8.7,3.7,14.1,2.4,1.4,0.581,0.512,111.2,116.7,111.0,17.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were ts_pct=0.581, three_pt_pct=0.355, efg_pct=0.512.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.514891,0.486087,0.468696,0.514891,,,,
Sebastian Tidor,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,26.0,331.0,12.6,4.7,0.0,18.4,8.0,8.0,13.2,0.355,0.731,0.173,6.7,1.8,11.5,0.4,1.4,0.524,0.505,110.5,106.0,105.0,8.2,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=13.200, three_point_attempt_rate=0.731, three_pt_pct=0.355.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.750217,0.493261,0.521685,0.750217,,,,
Zack Davidson,Northern Arizona,2026,Big Sky,Big Sky Comparison,F,Forward,14.0,331.0,23.6,14.0,0.0,31.0,8.4,8.4,0.7,0.25,0.03,0.504,12.5,9.2,15.8,0.0,1.6,0.595,0.62,107.7,117.1,171.0,13.6,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were usg_pct=31, points_per_game=14, ft_rate=0.504.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.763833,,,,0.763833,0.4605,0.566833,0.536167
Oakland Fort,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,29.0,321.0,11.1,3.1,0.0,15.4,26.1,26.1,5.1,0.37,0.36,0.08,4.4,2.7,6.2,0.4,2.2,0.572,0.573,116.8,119.2,102.0,15.2,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were ast_pct=26.100, assist_rate=26.100, efg_pct=0.573.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.753696,0.657174,0.753696,0.536304,,,,
Isaiah Williams,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,23.0,317.0,12.7,2.9,0.0,13.7,3.1,3.1,6.7,0.243,0.569,0.4,6.6,2.2,10.9,2.7,2.9,0.517,0.469,105.0,101.3,72.0,11.4,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.569, three_pa=6.700, ts_pct=0.517.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.499565,0.334783,0.415109,0.499565,,,,
Howie Keene,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,25.0,307.0,12.0,2.2,0.0,11.6,7.4,7.4,9.3,0.271,0.828,0.069,8.6,4.0,13.3,1.0,2.5,0.459,0.44,104.1,106.6,62.0,11.8,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.828, three_pa=9.300, three_pt_pct=0.271.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.591957,0.350435,0.439565,0.591957,,,,
Elijah Thomas,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,28.0,302.0,10.785714285714286,0.35,0.0,10.9,3.6,3.6,6.9,0.167,0.75,0.417,7.7,3.3,12.1,3.0,2.5,0.443,0.375,98.2,114.2,53.0,12.2,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.750, three_pa=6.900, three_pt_pct=0.167.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.483043,0.318261,0.35087,0.483043,,,,
Ariik Mawien,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,30.0,275.0,9.2,3.4,0.0,22.3,7.4,7.4,8.7,0.214,0.457,0.207,12.7,5.4,19.4,2.3,1.0,0.505,0.495,95.6,107.4,97.0,16.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=22.300, pct_possessions=0, ft_rate=0.207.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.461522,0.461522,0.363261,0.444348,,,,
Brycen Long,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,26.0,270.0,10.4,2.8,0.0,14.7,10.3,10.3,9.8,0.391,0.868,0.34,3.4,1.7,5.1,0.9,1.9,0.585,0.547,103.7,106.9,70.0,22.6,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.868, three_pt_pct=0.391, three_pa=9.800.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.82087,0.482826,0.592609,0.82087,,,,
Romari Robinson,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,24.0,266.0,11.1,1.8,0.0,10.8,7.7,7.7,3.9,0.263,0.463,0.366,6.7,1.2,12.5,0.9,3.5,0.436,0.402,84.9,111.5,44.0,18.6,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were stl_pct=3.500, ast_pct=7.700, assist_rate=7.700.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.386304,0.363804,0.386304,0.370435,,,,
Blake Daberkow,Idaho State,2026,Big Sky,Big Sky Comparison,F,Forward,32.0,257.0,8.0,3.3,0.0,22.4,10.6,10.6,1.4,0.0,0.081,0.554,12.7,8.8,16.9,4.9,1.6,0.572,0.541,112.0,113.7,105.0,16.1,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=4.900, ft_rate=0.554, orb_pct=8.800.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.690167,,,,0.636333,0.506167,0.690167,0.582
Brandon Gardner,Sacramento State,2026,Big Sky,Big Sky Comparison,F,Forward,16.0,250.0,15.6,4.1,0.0,13.8,4.4,4.4,4.8,0.227,0.386,0.263,9.8,6.8,12.8,7.3,0.7,0.515,0.465,109.9,114.6,68.0,9.8,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were blk_pct=7.300, three_point_attempt_rate=0.386, three_pa=4.800.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.572833,,,,0.4115,0.572833,0.474167,0.377833
Connor Dick,Montana,2026,Big Sky,Montana,G,Guard,25.0,237.0,9.48,0.5720000000000001,0.0,15.1,5.6,5.6,4.0,0.235,0.405,0.69,10.2,7.8,12.0,3.1,2.4,0.538,0.452,103.5,103.8,67.0,20.1,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were stl_pct=2.400, ts_pct=0.538, efg_pct=0.452.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.380326,0.374348,0.380326,0.364239,,,,
Cole Scherer,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,27.0,217.0,8.037037037037036,0.5851851851851853,0.0,17.2,10.3,10.3,8.8,0.242,0.524,0.111,7.0,1.2,12.8,0.0,3.2,0.445,0.429,96.4,114.1,58.0,10.8,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=10.300, assist_rate=10.300, usg_pct=17.200.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.511793,0.511793,0.507935,0.489891,,,,
Trae Taylor,Montana,2026,Big Sky,Montana,F,Forward,26.0,210.0,8.1,2.3,0.0,14.7,0.9,0.9,0.0,0.0,0.0,0.59,12.3,13.9,11.1,2.5,1.6,0.611,0.667,114.4,106.3,63.0,16.7,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were efg_pct=0.667, ft_rate=0.590, ts_pct=0.611.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.636333,,,,0.636333,0.424667,0.634667,0.518833
Quin Patterson,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,25.0,210.0,8.4,1.5,0.0,11.4,2.5,2.5,9.4,0.273,0.943,0.257,4.9,4.2,5.6,0.0,1.1,0.471,0.443,98.4,121.5,36.0,15.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=0.943, three_pa=9.400, three_pt_pct=0.273.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.59663,0.268967,0.300489,0.59663,,,,
Cavin Holden,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,8.0,207.0,25.9,8.4,0.0,18.6,11.9,11.9,12.0,0.31,0.689,0.164,6.2,1.8,10.7,0.5,2.0,0.51,0.484,108.1,109.0,67.0,10.8,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=12, three_point_attempt_rate=0.689, three_pt_pct=0.310.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.664348,0.586793,0.579076,0.664348,,,,
Declan Cutler,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,26.0,189.0,7.3,1.5,0.0,10.6,5.1,5.1,0.0,0.0,0.0,0.407,17.1,14.4,19.9,4.2,1.2,0.621,0.63,121.7,107.5,50.0,21.8,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=14.400, trb_pct=17.100, ortg=122.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.824333,,,,0.556833,0.411167,0.824333,0.642833
Jeremiah Cherry,Sacramento State,2026,Big Sky,Big Sky Comparison,F,Forward,6.0,187.0,31.2,15.5,0.0,28.9,12.2,12.2,2.3,0.125,0.104,0.338,14.2,5.7,23.1,8.6,1.2,0.52,0.487,91.6,109.1,87.0,19.8,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=8.600, drb_pct=23.100, trb_pct=14.200.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.641333,,,,0.584333,0.561667,0.641333,0.557833
David Hansen,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,25.0,139.0,5.6,2.0,0.0,18.1,3.6,3.6,15.1,0.378,0.902,0.146,11.2,4.9,17.8,0.8,0.8,0.57,0.537,109.7,111.0,45.0,15.4,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_point_attempt_rate=0.902, three_pa=15.100, three_pt_pct=0.378.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.687167,,,,0.490833,0.687167,0.466333,0.459333
Waka Mbatch,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,11.0,137.0,12.5,4.7,0.0,19.1,9.3,9.3,0.4,0.0,0.032,0.677,14.8,8.0,21.6,5.3,1.3,0.635,0.581,120.6,103.6,54.0,18.0,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were ft_rate=0.677, drb_pct=21.600, blk_pct=5.300.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.799,,,,0.721167,0.544167,0.799,0.7185
Chase Henderson,Montana,2026,Big Sky,Montana,G,Guard,19.0,134.0,7.052631578947368,0.994736842105263,0.0,20.4,15.1,15.1,5.9,0.357,0.378,0.189,4.8,1.0,7.9,0.0,1.3,0.558,0.527,92.7,110.0,44.0,24.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=15.100, usg_pct=20.400, assist_rate=15.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.607989,0.607989,0.550598,0.525326,,,,
Aidan Sevilla,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,22.0,132.0,6.0,0.7954545454545454,0.0,16.4,22.8,22.8,6.1,0.286,0.438,0.281,8.2,5.1,11.3,0.0,2.2,0.551,0.5,119.2,107.3,48.0,16.2,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were ast_pct=22.800, assist_rate=22.800, stl_pct=2.200.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.693207,0.666848,0.693207,0.472717,,,,
Amari Jedkins,Montana,2026,Big Sky,Montana,F,Forward,23.0,124.0,5.391304347826087,0.6130434782608696,0.0,13.0,1.4,1.4,5.5,0.333,0.444,0.185,12.3,6.4,17.0,3.4,2.7,0.528,0.519,110.4,100.9,30.0,6.4,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were stl_pct=2.700, three_point_attempt_rate=0.444, drtg=101.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.7395,,,,0.3485,0.7395,0.537667,0.610833
Courtney Anderson,Montana,2026,Big Sky,Montana,G,Guard,10.0,114.0,11.4,2.82,0.0,20.8,3.4,3.4,14.8,0.467,0.857,0.257,7.2,7.0,7.4,1.9,1.0,0.726,0.714,122.9,110.0,47.0,15.1,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.467, three_pa=14.800, ts_pct=0.726.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.953696,0.421359,0.546141,0.953696,,,,
Mozae Downing Rivers,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,18.0,100.0,5.6,1.1,0.0,12.1,30.9,30.9,0.6,0.0,0.083,0.417,0.6,0.0,1.2,1.2,4.0,0.661,0.583,103.5,103.3,26.0,41.0,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were stl_pct=4, ts_pct=0.661, ast_pct=30.900.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.794239,0.661902,0.794239,0.307935,,,,
Ewan Steele,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,14.0,96.0,6.857142857142857,0.9428571428571428,0.0,11.9,12.2,12.2,3.0,0.4,0.294,0.588,13.6,2.4,25.2,3.5,0.0,0.506,0.471,122.9,105.6,24.0,4.4,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drb_pct=25.200, ast_pct=12.200, tov_pct=4.400.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.665167,,,,0.4235,0.628333,0.656833,0.665167
Tanner Braketa,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,12.0,92.0,7.7,2.7,0.0,14.9,10.7,10.7,13.1,0.381,0.84,0.0,5.2,0.0,9.9,0.0,0.0,0.64,0.64,128.2,114.3,28.0,7.4,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were efg_pct=0.640, ts_pct=0.640, three_point_attempt_rate=0.840.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.859457,0.521522,0.72,0.859457,,,,
Charles Chukwu,Portland State,2026,Big Sky,Big Sky Comparison,C,Forward,21.0,89.0,4.2,1.4,0.0,11.7,2.2,2.2,0.0,0.0,0.0,0.111,10.4,7.8,13.0,4.1,1.3,0.792,0.833,144.3,103.3,24.0,9.5,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were ts_pct=0.792, drtg=103, tov_pct=9.500.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.630333,,,,0.587333,0.45,0.558,0.630333
Brayden Barron,Portland State,2026,Big Sky,Big Sky Comparison,F,Forward,20.0,85.0,4.3,0.9,0.0,14.0,2.0,2.0,0.0,0.0,0.0,0.118,18.4,16.4,20.4,2.8,1.4,0.501,0.529,95.8,101.3,22.0,25.1,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=16.400, trb_pct=18.400, drb_pct=20.400.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.726667,,,,0.345,0.402333,0.726667,0.546
Shaumba Ngoyi,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,20.0,83.0,4.15,0.42,0.0,12.0,3.9,3.9,0.0,0.0,0.0,0.5,13.6,10.6,16.7,1.4,0.7,0.404,0.5,81.3,117.3,15.0,25.2,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=10.600, ft_rate=0.500, trb_pct=13.600.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.626333,,,,0.316333,0.257667,0.626333,0.35
Hunter Caldwell,Northern Colorado,2026,Big Sky,Big Sky Comparison,C,Forward,14.0,76.0,5.4,2.5,0.0,19.4,11.8,11.8,11.3,0.467,0.6,0.0,8.6,6.5,10.4,1.4,0.0,0.7,0.7,128.1,113.2,31.0,13.8,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were efg_pct=0.700, ts_pct=0.700, usg_pct=19.400.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.674333,,,,0.674333,0.673167,0.4,0.4865
Erez Poran,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,13.0,71.0,5.5,0.8,0.0,13.2,9.6,9.6,5.9,0.143,0.5,0.214,14.8,6.9,22.7,1.6,1.7,0.324,0.321,84.1,113.6,14.0,11.5,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=9.600, assist_rate=9.600, pct_possessions=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.440761,0.440761,0.397989,0.356196,,,,
Kadyn Betts,Montana,2026,Big Sky,Montana,F,Forward,9.0,59.0,6.555555555555555,2.977777777777778,0.0,24.2,6.5,6.5,7.6,0.625,0.5,0.375,10.0,6.8,12.5,1.8,0.0,0.743,0.719,99.8,109.9,24.0,32.3,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were ts_pct=0.743, efg_pct=0.719, usg_pct=24.200.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.706667,,,,0.706667,0.6885,0.456,0.387333
Colt Ness,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,10.0,56.0,5.6,0.8,0.0,16.9,32.0,32.0,4.1,0.0,0.308,0.0,7.2,0.0,14.5,2.2,3.1,0.308,0.308,71.4,99.2,13.0,31.6,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=32, assist_rate=32, pct_possessions=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.652826,0.652826,0.561304,0.22337,,,,
