player_name,team_name,season,conference_name,player_source_group,position_raw,position_group,games_played,minutes_total,minutes_per_game,points_per_game,pct_possessions,usg_pct,ast_pct,assist_rate,three_pa,three_pt_pct,three_point_attempt_rate,ft_rate,trb_pct,orb_pct,drb_pct,blk_pct,stl_pct,ts_pct,efg_pct,ortg,drtg,pprod,tov_pct,archetype,archetype_reason,archetype_rule,archetype_score,score_primary_creator,score_secondary_playmaker,score_offball_shooter,score_scoring_forward,score_3andd_forward,score_interior_forward,score_glue_forward
Chancellor White,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,6.0,53.0,8.8,4.5,0.0,27.1,9.6,9.6,10.8,0.3,0.526,0.474,12.3,2.3,21.4,0.0,0.0,0.58,0.5,106.2,110.7,25.0,17.7,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=10.800, ts_pct=0.580, three_point_attempt_rate=0.526.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.617065,0.611739,0.490435,0.617065,,,,
Maddox Monson,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,17.0,44.0,2.588235294117647,0.8529411764705882,0.0,17.2,3.8,3.8,13.2,0.3,0.769,0.0,8.6,11.4,5.7,0.0,2.6,0.423,0.423,95.8,117.7,12.0,13.3,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pa=13.200, three_point_attempt_rate=0.769, three_pt_pct=0.300.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.660109,0.333587,0.350326,0.660109,,,,
William Humer,Northern Colorado,2026,Big Sky,Big Sky Comparison,F,Forward,4.0,43.0,10.8,2.3,0.0,18.3,17.9,17.9,4.0,0.333,0.273,0.091,20.7,17.4,23.7,2.4,2.7,0.392,0.409,93.8,102.0,15.0,25.8,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were trb_pct=20.700, orb_pct=17.400, drb_pct=23.700.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.733167,,,,0.3655,0.6595,0.733167,0.672833
Landen Birley,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,10.0,34.0,3.4,0.4,0.0,6.1,10.2,10.2,3.5,0.0,0.5,0.0,3.8,0.0,7.7,3.4,0.0,0.5,0.5,129.2,121.5,4.0,0.0,Secondary Playmaker,"Assigned as Secondary Playmaker because the strongest aligned guard indicators were tov_pct=0, efg_pct=0.500, ast_pct=10.200.","Assigned to guards who provide balanced connective playmaking, efficiency, and secondary creation.",0.545272,0.457717,0.545272,0.296739,,,,
Bourgeois Tshilobo,Weber State,2026,Big Sky,Big Sky Comparison,C,Forward,7.0,33.0,4.7,2.6,0.0,24.3,6.9,6.9,0.0,0.0,0.0,0.077,24.5,24.1,24.9,0.0,3.4,0.668,0.692,120.1,103.2,17.0,18.2,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were trb_pct=24.500, stl_pct=3.400, drb_pct=24.900.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.792333,,,,0.692333,0.411667,0.771,0.792333
Brady Smith,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,8.0,26.0,3.3,1.3,0.0,26.1,0.0,0.0,4.4,0.0,0.182,0.182,6.7,4.4,9.0,0.0,0.0,0.418,0.364,82.7,116.4,9.0,14.3,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were usg_pct=26.100, pct_possessions=0, ft_rate=0.182.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.358478,0.358478,0.161087,0.183804,,,,
Jeremiah Nyarko,Sacramento State,2026,Big Sky,Big Sky Comparison,F,Forward,5.0,25.0,5.0,0.8,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,15.2,12.7,17.7,4.6,2.2,0.333,0.333,82.0,109.6,5.0,14.3,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=12.700, trb_pct=15.200, blk_pct=4.600.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.651,,,,0.232833,0.420167,0.651,0.502
Kean Webb,Portland State,2026,Big Sky,Big Sky Comparison,C,Forward,4.0,25.0,6.3,0.8,0.0,10.6,0.0,0.0,0.0,0.0,0.0,3.5,9.3,9.3,9.3,14.5,4.6,0.282,0.5,78.0,91.7,4.0,0.0,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were blk_pct=14.500, ft_rate=3.500, orb_pct=9.300.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.539333,,,,0.320167,0.501667,0.539333,0.461167
Isaiah Bronson,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,6.0,21.0,3.5,0.7,0.0,11.3,8.1,8.1,0.0,0.0,0.0,2.0,5.2,5.1,5.3,5.4,0.0,0.513,0.5,101.5,120.4,5.0,20.4,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ft_rate=2, pct_possessions=0, ast_pct=8.100.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.414674,0.414674,0.370978,0.158804,,,,
Angelo Winkel,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,4.0,20.0,5.0,5.075,0.0,19.9,8.5,8.5,0.0,0.0,0.0,1.333,6.3,6.3,6.3,11.4,2.9,0.714,0.667,97.4,110.8,7.0,38.0,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were ft_rate=1.333, ts_pct=0.714, efg_pct=0.667.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.718833,,,,0.718833,0.486667,0.472167,0.461333
Jaedyn Brown,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,3.0,18.0,6.0,0.7,0.0,14.4,9.6,9.6,6.6,0.0,0.5,0.0,3.6,0.0,7.3,0.0,0.0,0.25,0.25,56.9,123.5,2.0,20.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=9.600, assist_rate=9.600, pct_possessions=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.399891,0.399891,0.31712,0.327609,,,,
Kristian Gonzalez,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,1.0,18.0,18.0,57.6,0.0,31.7,0.0,0.0,12.8,0.75,0.5,0.375,3.2,0.0,6.4,0.0,0.0,0.955,0.938,138.2,114.3,10.0,17.5,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_pt_pct=0.750, ts_pct=0.955, efg_pct=0.938.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.859239,0.436196,0.471576,0.859239,,,,
Walker Asp,Northern Colorado,2026,Big Sky,Big Sky Comparison,F,Forward,3.0,17.0,5.7,1.0,0.0,11.9,8.6,8.6,6.7,0.5,0.667,0.0,10.5,7.3,13.3,12.2,0.0,0.5,0.5,98.9,105.2,4.0,25.0,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pt_pct=0.500, blk_pct=12.200, three_point_attempt_rate=0.667.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.759,,,,0.266833,0.759,0.4825,0.391
Calum Rutherfurd,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,5.0,15.0,3.0,1.0,0.0,17.2,12.2,12.2,0.0,0.0,0.0,1.0,20.4,24.4,16.4,0.0,0.0,0.847,1.0,121.4,111.9,7.0,40.4,Interior Forward,"Assigned as Interior Forward because the strongest aligned forward indicators were orb_pct=24.400, ft_rate=1, trb_pct=20.400.","Assigned to forwards whose profile is driven by rebounding, interior activity, and rim-oriented impact.",0.765167,,,,0.707167,0.251833,0.765167,0.591167
Grayson Gaddis,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,5.0,15.0,3.0,1.8,0.0,38.1,27.7,27.7,27.6,0.143,0.778,0.222,12.3,8.1,16.4,0.0,0.0,0.452,0.389,104.6,112.1,10.0,9.1,3-and-D Forward,"Assigned as 3-and-D Forward because the strongest aligned forward indicators were three_pa=27.600, three_point_attempt_rate=0.778, three_pt_pct=0.143.",Assigned to forwards whose profile is driven by perimeter shooting plus defensive event production.,0.514667,,,,0.47,0.514667,0.472667,0.478833
Kasen Carpenter,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,8.0,11.0,1.4,0.1,0.0,28.0,0.0,0.0,10.9,0.0,1.0,1.0,5.8,11.4,0.0,0.0,0.0,0.169,0.0,28.5,125.9,2.0,50.4,Off-Ball Shooter,"Assigned as Off-Ball Shooter because the strongest aligned guard indicators were three_point_attempt_rate=1, three_pa=10.900, ts_pct=0.169.","Assigned to guards whose profile is driven by perimeter volume, three-point efficiency, and spacing tendency.",0.480978,0.405109,0.148587,0.480978,,,,
Walker Timme,Northern Arizona,2026,Big Sky,Big Sky Comparison,F,Forward,1.0,8.0,8.0,4.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,15.5,0.0,0.0,1.0,1.0,200.0,121.3,2.0,0.0,Scoring Forward,"Assigned as Scoring Forward because the strongest aligned forward indicators were ts_pct=1, efg_pct=1, points_per_game=4.","Assigned to forwards whose profile is driven by usage, scoring efficiency, free-throw pressure, and point production.",0.593833,,,,0.593833,0.228667,0.332667,0.465833
Jt Amundsen,Northern Arizona,2026,Big Sky,Big Sky Comparison,G,Guard,4.0,7.0,1.8,0.8,0.0,23.0,28.6,28.6,25.8,0.333,1.0,0.0,17.6,17.5,17.7,0.0,0.0,0.5,0.5,130.8,119.8,4.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were ast_pct=28.600, assist_rate=28.600, usg_pct=23.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.781957,0.781957,0.717554,0.73163,,,,
Alton Hamilton,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,27.70967741935484,0.8903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.124667,0.265,0.102667,0.2845
Luke Moxon,Montana,2026,Big Sky,Montana,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Alan Gballou,Eastern Washington,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Andrew Cook,Eastern Washington,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Talon Jenkins,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Titus Yearout,Idaho,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Tyler Linhardt,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
William Jenson,Idaho,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Trey Arland,Idaho State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Cj Purdie,Montana State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
James Steward,Montana State,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Kaden Ericksen,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Steven Ramirez,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
William Dixion,Northern Colorado,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Isaac Brice,Portland State,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Matthew Beatty,Portland State,2026,Big Sky,Big Sky Comparison,C,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Samuel Stewart,Portland State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Terri Miller,Portland State,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Davis Ambuehl,Sacramento State,2026,Big Sky,Big Sky Comparison,C,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Zach Anderson,Sacramento State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Anthony Moore,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
Edwin Suarez,Weber State,2026,Big Sky,Big Sky Comparison,F,Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glue Forward,"Assigned as Glue Forward because the strongest aligned forward indicators were drtg=0, tov_pct=0, stl_pct=0.","Assigned to forwards with broad all-around contribution across defense, rebounding, passing, and efficiency.",0.2845,,,,0.094667,0.265,0.102667,0.2845
Tyler Christensen,Weber State,2026,Big Sky,Big Sky Comparison,G,Guard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Primary Creator,"Assigned as Primary Creator because the strongest aligned guard indicators were pct_possessions=0, ft_rate=0, ast_pct=0.","Assigned to high-creation guards driven by assist rate, usage, foul pressure, and offensive involvement.",0.180435,0.180435,0.147826,0.093804,,,,
