target_player_name,peer_player_name,target_team_name,peer_team_name,season,position_group,target_usg_pct,peer_usg_pct,usage_difference,target_conference_name,peer_conference_name,target_minutes_played,peer_minutes_played,target_games_played,peer_games_played,peer_group_rule
Amari Jedkins,Chris Hodges,Montana,Montana State,2026,Forward,13.0,13.6,0.5999999999999996,Big Sky,Big Sky,124.0,728.5,23.0,32.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Jeremiah Nyarko,Montana,Sacramento State,2026,Forward,13.0,13.6,0.5999999999999996,Big Sky,Big Sky,124.0,25.0,23.0,5.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Brandon Gardner,Montana,Sacramento State,2026,Forward,13.0,13.8,0.8000000000000007,Big Sky,Big Sky,124.0,249.6,23.0,16.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Shaqir Oneal,Montana,Sacramento State,2026,Forward,13.0,13.8,0.8000000000000007,Big Sky,Big Sky,124.0,601.4,23.0,31.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Shaumba Ngoyi,Montana,Eastern Washington,2026,Forward,13.0,12.0,1.0,Big Sky,Big Sky,124.0,83.0,23.0,20.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Brayden Barron,Montana,Portland State,2026,Forward,13.0,14.0,1.0,Big Sky,Big Sky,124.0,86.0,23.0,20.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Ewan Steele,Montana,Idaho,2026,Forward,13.0,11.9,1.0999999999999996,Big Sky,Big Sky,124.0,96.0,23.0,14.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Charles Chukwu,Montana,Portland State,2026,Forward,13.0,11.7,1.3000000000000007,Big Sky,Big Sky,124.0,84.0,23.0,21.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Brody Rowbury,Montana,Idaho,2026,Forward,13.0,14.7,1.6999999999999993,Big Sky,Big Sky,124.0,805.0,23.0,33.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Tre Vaughn Minott,Montana,Portland State,2026,Forward,13.0,15.4,2.4000000000000004,Big Sky,Big Sky,124.0,829.4000000000001,23.0,30.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Declan Cutler,Montana,Weber State,2026,Forward,13.0,10.6,2.4000000000000004,Big Sky,Big Sky,124.0,189.8,23.0,26.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Seth Joba,Montana,Idaho,2026,Forward,13.0,15.7,2.6999999999999993,Big Sky,Big Sky,124.0,570.0,23.0,33.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Ring Nyeri,Montana,Northern Colorado,2026,Forward,13.0,15.7,2.6999999999999993,Big Sky,Big Sky,124.0,790.5,23.0,31.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Egan Shields,Montana,Northern Colorado,2026,Forward,13.0,16.5,3.5,Big Sky,Big Sky,124.0,531.0,23.0,30.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Malek Gomma,Montana,Weber State,2026,Forward,13.0,16.9,3.8999999999999986,Big Sky,Big Sky,124.0,771.9,23.0,31.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Calum Rutherfurd,Montana,Montana State,2026,Forward,13.0,17.2,4.199999999999999,Big Sky,Big Sky,124.0,15.0,23.0,5.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Viljami Vartiainen,Montana,Weber State,2026,Forward,13.0,17.4,4.399999999999999,Big Sky,Big Sky,124.0,742.5,23.0,25.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Traivar Jackson,Montana,Northern Arizona,2026,Forward,13.0,17.5,4.5,Big Sky,Big Sky,124.0,704.0,23.0,32.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Ibu Yamazaki,Montana,Northern Colorado,2026,Forward,13.0,17.6,4.600000000000001,Big Sky,Big Sky,124.0,840.1,23.0,31.0,same_position_group_and_usage_within_5_pct
Amari Jedkins,Emmett Marquardt,Montana,Eastern Washington,2026,Forward,13.0,18.0,5.0,Big Sky,Big Sky,124.0,444.0,23.0,28.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Trevor Hennig,Montana,Weber State,2026,Guard,20.9,21.4,0.5,Big Sky,Big Sky,674.0,617.5,31.0,25.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Kavon Bradford,Montana,Northern Arizona,2026,Guard,20.9,21.8,0.9000000000000021,Big Sky,Big Sky,674.0,456.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jed Miller,Montana,Montana State,2026,Guard,20.9,19.9,1.0,Big Sky,Big Sky,674.0,1066.4,31.0,32.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Keyon Kensie,Montana,Portland State,2026,Guard,20.9,19.6,1.2999999999999972,Big Sky,Big Sky,674.0,881.5999999999999,31.0,29.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Ardarius Grayson,Montana,Weber State,2026,Guard,20.9,19.5,1.3999999999999986,Big Sky,Big Sky,674.0,402.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Ariik Mawien,Montana,Northern Colorado,2026,Guard,20.9,22.3,1.4000000000000021,Big Sky,Big Sky,674.0,276.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Isaiah Shaw,Montana,Northern Arizona,2026,Guard,20.9,22.4,1.5,Big Sky,Big Sky,674.0,530.7,31.0,29.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jamison Guerra,Montana,Idaho State,2026,Guard,20.9,19.1,1.7999999999999972,Big Sky,Big Sky,674.0,825.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Louis Bond,Montana,Idaho State,2026,Guard,20.9,18.8,2.099999999999998,Big Sky,Big Sky,674.0,299.0,31.0,24.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Johnny Radford,Montana,Eastern Washington,2026,Guard,20.9,18.7,2.1999999999999993,Big Sky,Big Sky,674.0,581.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Cavin Holden,Montana,Montana State,2026,Guard,20.9,18.6,2.299999999999997,Big Sky,Big Sky,674.0,207.2,31.0,8.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Duce Paschal,Montana,Weber State,2026,Guard,20.9,18.6,2.299999999999997,Big Sky,Big Sky,674.0,375.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jace Whiting,Montana,Weber State,2026,Guard,20.9,18.6,2.299999999999997,Big Sky,Big Sky,674.0,598.5,31.0,19.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Kolton Mitchell,Montana,Idaho,2026,Guard,20.9,23.4,2.5,Big Sky,Big Sky,674.0,901.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Sebastian Tidor,Montana,Portland State,2026,Guard,20.9,18.4,2.5,Big Sky,Big Sky,674.0,315.0,31.0,26.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Ryan Abelman,Montana,Northern Arizona,2026,Guard,20.9,18.3,2.599999999999998,Big Sky,Big Sky,674.0,966.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jojo Anderson,Montana,Eastern Washington,2026,Guard,20.9,18.1,2.799999999999997,Big Sky,Big Sky,674.0,668.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Vincent Delano,Montana,Northern Colorado,2026,Guard,20.9,18.1,2.799999999999997,Big Sky,Big Sky,674.0,632.4,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Davian Brown,Montana,Montana State,2026,Guard,20.9,23.7,2.8000000000000007,Big Sky,Big Sky,674.0,525.0,31.0,21.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jayden Teat,Montana,Sacramento State,2026,Guard,20.9,23.8,2.900000000000002,Big Sky,Big Sky,674.0,423.4,31.0,29.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jeremiah Davis,Montana,Montana State,2026,Guard,20.9,17.7,3.1999999999999993,Big Sky,Big Sky,674.0,729.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jahni Summers,Montana,Sacramento State,2026,Guard,20.9,17.7,3.1999999999999993,Big Sky,Big Sky,674.0,799.8000000000001,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Tijan Saine,Montana,Weber State,2026,Guard,20.9,24.2,3.3000000000000007,Big Sky,Big Sky,674.0,1007.5,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Mataj Glover,Montana,Sacramento State,2026,Guard,20.9,17.4,3.5,Big Sky,Big Sky,674.0,394.4,31.0,29.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Arne Osojnik,Montana,Northern Arizona,2026,Guard,20.9,24.5,3.6000000000000014,Big Sky,Big Sky,674.0,466.9,31.0,29.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Cole Scherer,Montana,Eastern Washington,2026,Guard,20.9,17.2,3.6999999999999993,Big Sky,Big Sky,674.0,217.0,31.0,27.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Maddox Monson,Montana,Eastern Washington,2026,Guard,20.9,17.2,3.6999999999999993,Big Sky,Big Sky,674.0,44.0,31.0,17.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Jack Payne,Montana,Idaho,2026,Guard,20.9,16.9,4.0,Big Sky,Big Sky,674.0,682.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Colt Ness,Montana,Portland State,2026,Guard,20.9,16.9,4.0,Big Sky,Big Sky,674.0,56.0,31.0,10.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Prophet Johnson,Montana,Sacramento State,2026,Guard,20.9,25.1,4.200000000000003,Big Sky,Big Sky,674.0,1062.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Biko Johnson,Montana,Idaho,2026,Guard,20.9,25.3,4.400000000000002,Big Sky,Big Sky,674.0,883.0,31.0,33.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Aidan Sevilla,Montana,Idaho,2026,Guard,20.9,16.4,4.5,Big Sky,Big Sky,674.0,132.0,31.0,22.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Zach Bloch,Montana,Northern Colorado,2026,Guard,20.9,16.4,4.5,Big Sky,Big Sky,674.0,1004.4,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Martin Kheil,Montana,Idaho State,2026,Guard,20.9,16.1,4.799999999999997,Big Sky,Big Sky,674.0,882.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Arman Madi,Montana,Sacramento State,2026,Guard,20.9,16.0,4.899999999999999,Big Sky,Big Sky,674.0,654.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Brooklyn Hicks,Seth Amunrud,Montana,Montana State,2026,Guard,20.9,15.9,4.999999999999998,Big Sky,Big Sky,674.0,503.7,31.0,24.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jed Miller,Montana,Montana State,2026,Guard,20.4,19.9,0.5,Big Sky,Big Sky,134.0,1066.4,19.0,32.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Keyon Kensie,Montana,Portland State,2026,Guard,20.4,19.6,0.7999999999999972,Big Sky,Big Sky,134.0,881.5999999999999,19.0,29.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Ardarius Grayson,Montana,Weber State,2026,Guard,20.4,19.5,0.8999999999999986,Big Sky,Big Sky,134.0,402.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Trevor Hennig,Montana,Weber State,2026,Guard,20.4,21.4,1.0,Big Sky,Big Sky,134.0,617.5,19.0,25.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jamison Guerra,Montana,Idaho State,2026,Guard,20.4,19.1,1.2999999999999972,Big Sky,Big Sky,134.0,825.6,19.0,33.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Kavon Bradford,Montana,Northern Arizona,2026,Guard,20.4,21.8,1.4000000000000021,Big Sky,Big Sky,134.0,456.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Louis Bond,Montana,Idaho State,2026,Guard,20.4,18.8,1.5999999999999979,Big Sky,Big Sky,134.0,299.0,19.0,24.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Johnny Radford,Montana,Eastern Washington,2026,Guard,20.4,18.7,1.6999999999999993,Big Sky,Big Sky,134.0,581.0,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Cavin Holden,Montana,Montana State,2026,Guard,20.4,18.6,1.7999999999999972,Big Sky,Big Sky,134.0,207.2,19.0,8.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Duce Paschal,Montana,Weber State,2026,Guard,20.4,18.6,1.7999999999999972,Big Sky,Big Sky,134.0,375.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jace Whiting,Montana,Weber State,2026,Guard,20.4,18.6,1.7999999999999972,Big Sky,Big Sky,134.0,598.5,19.0,19.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Ariik Mawien,Montana,Northern Colorado,2026,Guard,20.4,22.3,1.9000000000000021,Big Sky,Big Sky,134.0,276.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Isaiah Shaw,Montana,Northern Arizona,2026,Guard,20.4,22.4,2.0,Big Sky,Big Sky,134.0,530.7,19.0,29.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Sebastian Tidor,Montana,Portland State,2026,Guard,20.4,18.4,2.0,Big Sky,Big Sky,134.0,315.0,19.0,26.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Ryan Abelman,Montana,Northern Arizona,2026,Guard,20.4,18.3,2.099999999999998,Big Sky,Big Sky,134.0,966.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jojo Anderson,Montana,Eastern Washington,2026,Guard,20.4,18.1,2.299999999999997,Big Sky,Big Sky,134.0,668.0,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Vincent Delano,Montana,Northern Colorado,2026,Guard,20.4,18.1,2.299999999999997,Big Sky,Big Sky,134.0,632.4,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jeremiah Davis,Montana,Montana State,2026,Guard,20.4,17.7,2.6999999999999993,Big Sky,Big Sky,134.0,729.0,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jahni Summers,Montana,Sacramento State,2026,Guard,20.4,17.7,2.6999999999999993,Big Sky,Big Sky,134.0,799.8000000000001,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Kolton Mitchell,Montana,Idaho,2026,Guard,20.4,23.4,3.0,Big Sky,Big Sky,134.0,901.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Mataj Glover,Montana,Sacramento State,2026,Guard,20.4,17.4,3.0,Big Sky,Big Sky,134.0,394.4,19.0,29.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Cole Scherer,Montana,Eastern Washington,2026,Guard,20.4,17.2,3.1999999999999993,Big Sky,Big Sky,134.0,217.0,19.0,27.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Maddox Monson,Montana,Eastern Washington,2026,Guard,20.4,17.2,3.1999999999999993,Big Sky,Big Sky,134.0,44.0,19.0,17.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Davian Brown,Montana,Montana State,2026,Guard,20.4,23.7,3.3000000000000007,Big Sky,Big Sky,134.0,525.0,19.0,21.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jayden Teat,Montana,Sacramento State,2026,Guard,20.4,23.8,3.400000000000002,Big Sky,Big Sky,134.0,423.4,19.0,29.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Jack Payne,Montana,Idaho,2026,Guard,20.4,16.9,3.5,Big Sky,Big Sky,134.0,682.0,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Colt Ness,Montana,Portland State,2026,Guard,20.4,16.9,3.5,Big Sky,Big Sky,134.0,56.0,19.0,10.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Tijan Saine,Montana,Weber State,2026,Guard,20.4,24.2,3.8000000000000007,Big Sky,Big Sky,134.0,1007.5,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Aidan Sevilla,Montana,Idaho,2026,Guard,20.4,16.4,4.0,Big Sky,Big Sky,134.0,132.0,19.0,22.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Zach Bloch,Montana,Northern Colorado,2026,Guard,20.4,16.4,4.0,Big Sky,Big Sky,134.0,1004.4,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Arne Osojnik,Montana,Northern Arizona,2026,Guard,20.4,24.5,4.100000000000001,Big Sky,Big Sky,134.0,466.9,19.0,29.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Martin Kheil,Montana,Idaho State,2026,Guard,20.4,16.1,4.299999999999997,Big Sky,Big Sky,134.0,882.0,19.0,31.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Arman Madi,Montana,Sacramento State,2026,Guard,20.4,16.0,4.399999999999999,Big Sky,Big Sky,134.0,654.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Seth Amunrud,Montana,Montana State,2026,Guard,20.4,15.9,4.499999999999998,Big Sky,Big Sky,134.0,503.7,19.0,24.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Miles Klapper,Montana,Idaho,2026,Guard,20.4,15.7,4.699999999999999,Big Sky,Big Sky,134.0,341.0,19.0,27.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Prophet Johnson,Montana,Sacramento State,2026,Guard,20.4,25.1,4.700000000000003,Big Sky,Big Sky,134.0,1062.0,19.0,30.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Biko Johnson,Montana,Idaho,2026,Guard,20.4,25.3,4.900000000000002,Big Sky,Big Sky,134.0,883.0,19.0,33.0,same_position_group_and_usage_within_5_pct
Chase Henderson,Oakland Fort,Montana,Northern Arizona,2026,Guard,20.4,15.4,4.999999999999998,Big Sky,Big Sky,134.0,321.9,19.0,29.0,same_position_group_and_usage_within_5_pct
Connor Dick,Tyler Powell,Montana,Eastern Washington,2026,Guard,15.1,15.0,0.09999999999999964,Big Sky,Big Sky,237.0,520.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Tanner Braketa,Montana,Northern Colorado,2026,Guard,15.1,14.9,0.1999999999999993,Big Sky,Big Sky,237.0,92.4,25.0,12.0,same_position_group_and_usage_within_5_pct
Connor Dick,Chris Komin,Montana,Northern Arizona,2026,Guard,15.1,15.3,0.20000000000000107,Big Sky,Big Sky,237.0,821.5,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Oakland Fort,Montana,Northern Arizona,2026,Guard,15.1,15.4,0.3000000000000007,Big Sky,Big Sky,237.0,321.9,25.0,29.0,same_position_group_and_usage_within_5_pct
Connor Dick,Lachlan Brewer,Montana,Idaho State,2026,Guard,15.1,14.7,0.40000000000000036,Big Sky,Big Sky,237.0,956.8,25.0,33.0,same_position_group_and_usage_within_5_pct
Connor Dick,Brycen Long,Montana,Portland State,2026,Guard,15.1,14.7,0.40000000000000036,Big Sky,Big Sky,237.0,260.0,25.0,26.0,same_position_group_and_usage_within_5_pct
Connor Dick,Miles Klapper,Montana,Idaho,2026,Guard,15.1,15.7,0.5999999999999996,Big Sky,Big Sky,237.0,341.0,25.0,27.0,same_position_group_and_usage_within_5_pct
Connor Dick,Seth Amunrud,Montana,Montana State,2026,Guard,15.1,15.9,0.8000000000000007,Big Sky,Big Sky,237.0,503.7,25.0,24.0,same_position_group_and_usage_within_5_pct
Connor Dick,Arman Madi,Montana,Sacramento State,2026,Guard,15.1,16.0,0.9000000000000004,Big Sky,Big Sky,237.0,654.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Connor Dick,Martin Kheil,Montana,Idaho State,2026,Guard,15.1,16.1,1.0000000000000018,Big Sky,Big Sky,237.0,882.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Brennan Peterson,Montana,Northern Arizona,2026,Guard,15.1,13.9,1.1999999999999993,Big Sky,Big Sky,237.0,620.8,25.0,32.0,same_position_group_and_usage_within_5_pct
Connor Dick,Aidan Sevilla,Montana,Idaho,2026,Guard,15.1,16.4,1.299999999999999,Big Sky,Big Sky,237.0,132.0,25.0,22.0,same_position_group_and_usage_within_5_pct
Connor Dick,Zach Bloch,Montana,Northern Colorado,2026,Guard,15.1,16.4,1.299999999999999,Big Sky,Big Sky,237.0,1004.4,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Isaiah Williams,Montana,Portland State,2026,Guard,15.1,13.7,1.4000000000000004,Big Sky,Big Sky,237.0,279.4,25.0,23.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jack Payne,Montana,Idaho,2026,Guard,15.1,16.9,1.799999999999999,Big Sky,Big Sky,237.0,682.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Colt Ness,Montana,Portland State,2026,Guard,15.1,16.9,1.799999999999999,Big Sky,Big Sky,237.0,56.0,25.0,10.0,same_position_group_and_usage_within_5_pct
Connor Dick,Erez Poran,Montana,Northern Arizona,2026,Guard,15.1,13.2,1.9000000000000004,Big Sky,Big Sky,237.0,71.5,25.0,13.0,same_position_group_and_usage_within_5_pct
Connor Dick,Kelcy Phipps,Montana,Portland State,2026,Guard,15.1,13.2,1.9000000000000004,Big Sky,Big Sky,237.0,504.6,25.0,30.0,same_position_group_and_usage_within_5_pct
Connor Dick,Cole Scherer,Montana,Eastern Washington,2026,Guard,15.1,17.2,2.0999999999999996,Big Sky,Big Sky,237.0,217.0,25.0,27.0,same_position_group_and_usage_within_5_pct
Connor Dick,Maddox Monson,Montana,Eastern Washington,2026,Guard,15.1,17.2,2.0999999999999996,Big Sky,Big Sky,237.0,44.0,25.0,17.0,same_position_group_and_usage_within_5_pct
Connor Dick,Alex Dupre,Montana,Portland State,2026,Guard,15.1,12.8,2.299999999999999,Big Sky,Big Sky,237.0,431.2,25.0,29.0,same_position_group_and_usage_within_5_pct
Connor Dick,Mataj Glover,Montana,Sacramento State,2026,Guard,15.1,17.4,2.299999999999999,Big Sky,Big Sky,237.0,394.4,25.0,29.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jeremiah Davis,Montana,Montana State,2026,Guard,15.1,17.7,2.5999999999999996,Big Sky,Big Sky,237.0,729.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jahni Summers,Montana,Sacramento State,2026,Guard,15.1,17.7,2.5999999999999996,Big Sky,Big Sky,237.0,799.8000000000001,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Mozae Downing Rivers,Montana,Portland State,2026,Guard,15.1,12.1,3.0,Big Sky,Big Sky,237.0,100.8,25.0,18.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jojo Anderson,Montana,Eastern Washington,2026,Guard,15.1,18.1,3.0000000000000018,Big Sky,Big Sky,237.0,668.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Vincent Delano,Montana,Northern Colorado,2026,Guard,15.1,18.1,3.0000000000000018,Big Sky,Big Sky,237.0,632.4,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Ryan Abelman,Montana,Northern Arizona,2026,Guard,15.1,18.3,3.200000000000001,Big Sky,Big Sky,237.0,966.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Connor Dick,Sebastian Tidor,Montana,Portland State,2026,Guard,15.1,18.4,3.299999999999999,Big Sky,Big Sky,237.0,315.0,25.0,26.0,same_position_group_and_usage_within_5_pct
Connor Dick,Straton Rogers,Montana,Eastern Washington,2026,Guard,15.1,11.7,3.4000000000000004,Big Sky,Big Sky,237.0,687.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Howie Keene,Montana,Montana State,2026,Guard,15.1,11.6,3.5,Big Sky,Big Sky,237.0,288.0,25.0,25.0,same_position_group_and_usage_within_5_pct
Connor Dick,Cavin Holden,Montana,Montana State,2026,Guard,15.1,18.6,3.5000000000000018,Big Sky,Big Sky,237.0,207.2,25.0,8.0,same_position_group_and_usage_within_5_pct
Connor Dick,Duce Paschal,Montana,Weber State,2026,Guard,15.1,18.6,3.5000000000000018,Big Sky,Big Sky,237.0,375.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jace Whiting,Montana,Weber State,2026,Guard,15.1,18.6,3.5000000000000018,Big Sky,Big Sky,237.0,598.5,25.0,19.0,same_position_group_and_usage_within_5_pct
Connor Dick,Johnny Radford,Montana,Eastern Washington,2026,Guard,15.1,18.7,3.5999999999999996,Big Sky,Big Sky,237.0,581.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Connor Dick,Cheikh Sow,Montana,Idaho State,2026,Guard,15.1,11.5,3.5999999999999996,Big Sky,Big Sky,237.0,528.0,25.0,31.0,same_position_group_and_usage_within_5_pct
