target_player_name,peer_player_name,target_team_name,peer_team_name,season,position_group,target_usg_pct,peer_usg_pct,usage_difference,target_conference_name,peer_conference_name,target_minutes_played,peer_minutes_played,target_games_played,peer_games_played,peer_group_rule
Connor Dick,Quin Patterson,Montana,Idaho State,2026,Guard,15.1,11.4,3.6999999999999993,Big Sky,Big Sky,237.0,210.0,25.0,25.0,same_position_group_and_usage_within_5_pct
Connor Dick,Louis Bond,Montana,Idaho State,2026,Guard,15.1,18.8,3.700000000000001,Big Sky,Big Sky,237.0,299.0,25.0,24.0,same_position_group_and_usage_within_5_pct
Connor Dick,Isaiah Bronson,Montana,Sacramento State,2026,Guard,15.1,11.3,3.799999999999999,Big Sky,Big Sky,237.0,21.0,25.0,6.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jamison Guerra,Montana,Idaho State,2026,Guard,15.1,19.1,4.000000000000002,Big Sky,Big Sky,237.0,825.6,25.0,33.0,same_position_group_and_usage_within_5_pct
Connor Dick,Elijah Thomas,Montana,Eastern Washington,2026,Guard,15.1,10.9,4.199999999999999,Big Sky,Big Sky,237.0,302.0,25.0,28.0,same_position_group_and_usage_within_5_pct
Connor Dick,Trevon Blassingame,Montana,Idaho,2026,Guard,15.1,10.9,4.199999999999999,Big Sky,Big Sky,237.0,526.0,25.0,32.0,same_position_group_and_usage_within_5_pct
Connor Dick,Romari Robinson,Montana,Sacramento State,2026,Guard,15.1,10.8,4.299999999999999,Big Sky,Big Sky,237.0,266.4,25.0,24.0,same_position_group_and_usage_within_5_pct
Connor Dick,Ardarius Grayson,Montana,Weber State,2026,Guard,15.1,19.5,4.4,Big Sky,Big Sky,237.0,402.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Connor Dick,Keyon Kensie,Montana,Portland State,2026,Guard,15.1,19.6,4.500000000000002,Big Sky,Big Sky,237.0,881.5999999999999,25.0,29.0,same_position_group_and_usage_within_5_pct
Connor Dick,Jed Miller,Montana,Montana State,2026,Guard,15.1,19.9,4.799999999999999,Big Sky,Big Sky,237.0,1066.4,25.0,32.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Trevor Hennig,Montana,Weber State,2026,Guard,20.8,21.4,0.5999999999999979,Big Sky,Big Sky,114.0,617.5,10.0,25.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jed Miller,Montana,Montana State,2026,Guard,20.8,19.9,0.9000000000000021,Big Sky,Big Sky,114.0,1066.4,10.0,32.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Kavon Bradford,Montana,Northern Arizona,2026,Guard,20.8,21.8,1.0,Big Sky,Big Sky,114.0,456.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Keyon Kensie,Montana,Portland State,2026,Guard,20.8,19.6,1.1999999999999993,Big Sky,Big Sky,114.0,881.5999999999999,10.0,29.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Ardarius Grayson,Montana,Weber State,2026,Guard,20.8,19.5,1.3000000000000007,Big Sky,Big Sky,114.0,402.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Ariik Mawien,Montana,Northern Colorado,2026,Guard,20.8,22.3,1.5,Big Sky,Big Sky,114.0,276.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Isaiah Shaw,Montana,Northern Arizona,2026,Guard,20.8,22.4,1.5999999999999979,Big Sky,Big Sky,114.0,530.7,10.0,29.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jamison Guerra,Montana,Idaho State,2026,Guard,20.8,19.1,1.6999999999999993,Big Sky,Big Sky,114.0,825.6,10.0,33.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Louis Bond,Montana,Idaho State,2026,Guard,20.8,18.8,2.0,Big Sky,Big Sky,114.0,299.0,10.0,24.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Johnny Radford,Montana,Eastern Washington,2026,Guard,20.8,18.7,2.1000000000000014,Big Sky,Big Sky,114.0,581.0,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Cavin Holden,Montana,Montana State,2026,Guard,20.8,18.6,2.1999999999999993,Big Sky,Big Sky,114.0,207.2,10.0,8.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Duce Paschal,Montana,Weber State,2026,Guard,20.8,18.6,2.1999999999999993,Big Sky,Big Sky,114.0,375.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jace Whiting,Montana,Weber State,2026,Guard,20.8,18.6,2.1999999999999993,Big Sky,Big Sky,114.0,598.5,10.0,19.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Sebastian Tidor,Montana,Portland State,2026,Guard,20.8,18.4,2.400000000000002,Big Sky,Big Sky,114.0,315.0,10.0,26.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Ryan Abelman,Montana,Northern Arizona,2026,Guard,20.8,18.3,2.5,Big Sky,Big Sky,114.0,966.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Kolton Mitchell,Montana,Idaho,2026,Guard,20.8,23.4,2.599999999999998,Big Sky,Big Sky,114.0,901.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jojo Anderson,Montana,Eastern Washington,2026,Guard,20.8,18.1,2.6999999999999993,Big Sky,Big Sky,114.0,668.0,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Vincent Delano,Montana,Northern Colorado,2026,Guard,20.8,18.1,2.6999999999999993,Big Sky,Big Sky,114.0,632.4,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Davian Brown,Montana,Montana State,2026,Guard,20.8,23.7,2.8999999999999986,Big Sky,Big Sky,114.0,525.0,10.0,21.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jayden Teat,Montana,Sacramento State,2026,Guard,20.8,23.8,3.0,Big Sky,Big Sky,114.0,423.4,10.0,29.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jeremiah Davis,Montana,Montana State,2026,Guard,20.8,17.7,3.1000000000000014,Big Sky,Big Sky,114.0,729.0,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jahni Summers,Montana,Sacramento State,2026,Guard,20.8,17.7,3.1000000000000014,Big Sky,Big Sky,114.0,799.8000000000001,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Tijan Saine,Montana,Weber State,2026,Guard,20.8,24.2,3.3999999999999986,Big Sky,Big Sky,114.0,1007.5,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Mataj Glover,Montana,Sacramento State,2026,Guard,20.8,17.4,3.400000000000002,Big Sky,Big Sky,114.0,394.4,10.0,29.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Cole Scherer,Montana,Eastern Washington,2026,Guard,20.8,17.2,3.6000000000000014,Big Sky,Big Sky,114.0,217.0,10.0,27.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Maddox Monson,Montana,Eastern Washington,2026,Guard,20.8,17.2,3.6000000000000014,Big Sky,Big Sky,114.0,44.0,10.0,17.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Arne Osojnik,Montana,Northern Arizona,2026,Guard,20.8,24.5,3.6999999999999993,Big Sky,Big Sky,114.0,466.9,10.0,29.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Jack Payne,Montana,Idaho,2026,Guard,20.8,16.9,3.900000000000002,Big Sky,Big Sky,114.0,682.0,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Colt Ness,Montana,Portland State,2026,Guard,20.8,16.9,3.900000000000002,Big Sky,Big Sky,114.0,56.0,10.0,10.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Prophet Johnson,Montana,Sacramento State,2026,Guard,20.8,25.1,4.300000000000001,Big Sky,Big Sky,114.0,1062.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Aidan Sevilla,Montana,Idaho,2026,Guard,20.8,16.4,4.400000000000002,Big Sky,Big Sky,114.0,132.0,10.0,22.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Zach Bloch,Montana,Northern Colorado,2026,Guard,20.8,16.4,4.400000000000002,Big Sky,Big Sky,114.0,1004.4,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Biko Johnson,Montana,Idaho,2026,Guard,20.8,25.3,4.5,Big Sky,Big Sky,114.0,883.0,10.0,33.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Martin Kheil,Montana,Idaho State,2026,Guard,20.8,16.1,4.699999999999999,Big Sky,Big Sky,114.0,882.0,10.0,31.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Arman Madi,Montana,Sacramento State,2026,Guard,20.8,16.0,4.800000000000001,Big Sky,Big Sky,114.0,654.0,10.0,30.0,same_position_group_and_usage_within_5_pct
Courtney Anderson,Seth Amunrud,Montana,Montana State,2026,Guard,20.8,15.9,4.9,Big Sky,Big Sky,114.0,503.7,10.0,24.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jamison Guerra,Montana,Idaho State,2026,Guard,19.0,19.1,0.10000000000000142,Big Sky,Big Sky,543.0,825.6,25.0,33.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Louis Bond,Montana,Idaho State,2026,Guard,19.0,18.8,0.1999999999999993,Big Sky,Big Sky,543.0,299.0,25.0,24.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Johnny Radford,Montana,Eastern Washington,2026,Guard,19.0,18.7,0.3000000000000007,Big Sky,Big Sky,543.0,581.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Cavin Holden,Montana,Montana State,2026,Guard,19.0,18.6,0.3999999999999986,Big Sky,Big Sky,543.0,207.2,25.0,8.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Duce Paschal,Montana,Weber State,2026,Guard,19.0,18.6,0.3999999999999986,Big Sky,Big Sky,543.0,375.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jace Whiting,Montana,Weber State,2026,Guard,19.0,18.6,0.3999999999999986,Big Sky,Big Sky,543.0,598.5,25.0,19.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Ardarius Grayson,Montana,Weber State,2026,Guard,19.0,19.5,0.5,Big Sky,Big Sky,543.0,402.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Keyon Kensie,Montana,Portland State,2026,Guard,19.0,19.6,0.6000000000000014,Big Sky,Big Sky,543.0,881.5999999999999,25.0,29.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Sebastian Tidor,Montana,Portland State,2026,Guard,19.0,18.4,0.6000000000000014,Big Sky,Big Sky,543.0,315.0,25.0,26.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Ryan Abelman,Montana,Northern Arizona,2026,Guard,19.0,18.3,0.6999999999999993,Big Sky,Big Sky,543.0,966.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jojo Anderson,Montana,Eastern Washington,2026,Guard,19.0,18.1,0.8999999999999986,Big Sky,Big Sky,543.0,668.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jed Miller,Montana,Montana State,2026,Guard,19.0,19.9,0.8999999999999986,Big Sky,Big Sky,543.0,1066.4,25.0,32.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Vincent Delano,Montana,Northern Colorado,2026,Guard,19.0,18.1,0.8999999999999986,Big Sky,Big Sky,543.0,632.4,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jeremiah Davis,Montana,Montana State,2026,Guard,19.0,17.7,1.3000000000000007,Big Sky,Big Sky,543.0,729.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jahni Summers,Montana,Sacramento State,2026,Guard,19.0,17.7,1.3000000000000007,Big Sky,Big Sky,543.0,799.8000000000001,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Mataj Glover,Montana,Sacramento State,2026,Guard,19.0,17.4,1.6000000000000014,Big Sky,Big Sky,543.0,394.4,25.0,29.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Cole Scherer,Montana,Eastern Washington,2026,Guard,19.0,17.2,1.8000000000000007,Big Sky,Big Sky,543.0,217.0,25.0,27.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Maddox Monson,Montana,Eastern Washington,2026,Guard,19.0,17.2,1.8000000000000007,Big Sky,Big Sky,543.0,44.0,25.0,17.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jack Payne,Montana,Idaho,2026,Guard,19.0,16.9,2.1000000000000014,Big Sky,Big Sky,543.0,682.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Colt Ness,Montana,Portland State,2026,Guard,19.0,16.9,2.1000000000000014,Big Sky,Big Sky,543.0,56.0,25.0,10.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Trevor Hennig,Montana,Weber State,2026,Guard,19.0,21.4,2.3999999999999986,Big Sky,Big Sky,543.0,617.5,25.0,25.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Aidan Sevilla,Montana,Idaho,2026,Guard,19.0,16.4,2.6000000000000014,Big Sky,Big Sky,543.0,132.0,25.0,22.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Zach Bloch,Montana,Northern Colorado,2026,Guard,19.0,16.4,2.6000000000000014,Big Sky,Big Sky,543.0,1004.4,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Kavon Bradford,Montana,Northern Arizona,2026,Guard,19.0,21.8,2.8000000000000007,Big Sky,Big Sky,543.0,456.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Martin Kheil,Montana,Idaho State,2026,Guard,19.0,16.1,2.8999999999999986,Big Sky,Big Sky,543.0,882.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Arman Madi,Montana,Sacramento State,2026,Guard,19.0,16.0,3.0,Big Sky,Big Sky,543.0,654.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Seth Amunrud,Montana,Montana State,2026,Guard,19.0,15.9,3.0999999999999996,Big Sky,Big Sky,543.0,503.7,25.0,24.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Miles Klapper,Montana,Idaho,2026,Guard,19.0,15.7,3.3000000000000007,Big Sky,Big Sky,543.0,341.0,25.0,27.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Ariik Mawien,Montana,Northern Colorado,2026,Guard,19.0,22.3,3.3000000000000007,Big Sky,Big Sky,543.0,276.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Isaiah Shaw,Montana,Northern Arizona,2026,Guard,19.0,22.4,3.3999999999999986,Big Sky,Big Sky,543.0,530.7,25.0,29.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Oakland Fort,Montana,Northern Arizona,2026,Guard,19.0,15.4,3.5999999999999996,Big Sky,Big Sky,543.0,321.9,25.0,29.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Chris Komin,Montana,Northern Arizona,2026,Guard,19.0,15.3,3.6999999999999993,Big Sky,Big Sky,543.0,821.5,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Tyler Powell,Montana,Eastern Washington,2026,Guard,19.0,15.0,4.0,Big Sky,Big Sky,543.0,520.0,25.0,31.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Tanner Braketa,Montana,Northern Colorado,2026,Guard,19.0,14.9,4.1,Big Sky,Big Sky,543.0,92.4,25.0,12.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Lachlan Brewer,Montana,Idaho State,2026,Guard,19.0,14.7,4.300000000000001,Big Sky,Big Sky,543.0,956.8,25.0,33.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Brycen Long,Montana,Portland State,2026,Guard,19.0,14.7,4.300000000000001,Big Sky,Big Sky,543.0,260.0,25.0,26.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Kolton Mitchell,Montana,Idaho,2026,Guard,19.0,23.4,4.399999999999999,Big Sky,Big Sky,543.0,901.0,25.0,30.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Davian Brown,Montana,Montana State,2026,Guard,19.0,23.7,4.699999999999999,Big Sky,Big Sky,543.0,525.0,25.0,21.0,same_position_group_and_usage_within_5_pct
Grant Kepley,Jayden Teat,Montana,Sacramento State,2026,Guard,19.0,23.8,4.800000000000001,Big Sky,Big Sky,543.0,423.4,25.0,29.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Bourgeois Tshilobo,Montana,Weber State,2026,Forward,24.2,24.3,0.10000000000000142,Big Sky,Big Sky,59.0,32.9,9.0,7.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Brock Wisne,Montana,Northern Colorado,2026,Forward,24.2,24.5,0.3000000000000007,Big Sky,Big Sky,59.0,957.0,9.0,30.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Jackson Rasmussen,Montana,Idaho,2026,Forward,24.2,23.2,1.0,Big Sky,Big Sky,59.0,995.0,9.0,32.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Christian King,Montana,Montana State,2026,Forward,24.2,25.5,1.3000000000000007,Big Sky,Big Sky,59.0,726.3,9.0,28.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Connor Hollenbeck,Montana,Idaho State,2026,Forward,24.2,22.7,1.5,Big Sky,Big Sky,59.0,953.6,9.0,33.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Blake Daberkow,Montana,Idaho State,2026,Forward,24.2,22.4,1.8000000000000007,Big Sky,Big Sky,59.0,248.0,9.0,32.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Kiree Huie,Montana,Eastern Washington,2026,Forward,24.2,26.5,2.3000000000000007,Big Sky,Big Sky,59.0,792.0,9.0,31.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Karl Markus Poom,Montana,Northern Arizona,2026,Forward,24.2,26.9,2.6999999999999993,Big Sky,Big Sky,59.0,627.2,9.0,32.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Diego Campisano,Montana,Northern Arizona,2026,Forward,24.2,20.5,3.6999999999999993,Big Sky,Big Sky,59.0,465.4,9.0,26.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Jeremiah Cherry,Montana,Sacramento State,2026,Forward,24.2,28.9,4.699999999999999,Big Sky,Big Sky,59.0,187.2,9.0,6.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Nigel Burris,Montana,Weber State,2026,Forward,24.2,19.5,4.699999999999999,Big Sky,Big Sky,59.0,716.1,9.0,31.0,same_position_group_and_usage_within_5_pct
Kadyn Betts,Hunter Caldwell,Montana,Northern Colorado,2026,Forward,24.2,19.4,4.800000000000001,Big Sky,Big Sky,59.0,75.60000000000001,9.0,14.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,David Hansen,Montana,Weber State,2026,Forward,18.1,18.1,0.0,Big Sky,Big Sky,726.0,140.0,31.0,25.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Emmett Marquardt,Montana,Eastern Washington,2026,Forward,18.1,18.0,0.10000000000000142,Big Sky,Big Sky,726.0,444.0,31.0,28.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Evan Otten,Montana,Idaho State,2026,Forward,18.1,18.3,0.1999999999999993,Big Sky,Big Sky,726.0,473.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Mark Lavrenov,Montana,Sacramento State,2026,Forward,18.1,18.4,0.29999999999999716,Big Sky,Big Sky,726.0,802.9,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Ibu Yamazaki,Montana,Northern Colorado,2026,Forward,18.1,17.6,0.5,Big Sky,Big Sky,726.0,840.1,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Traivar Jackson,Montana,Northern Arizona,2026,Forward,18.1,17.5,0.6000000000000014,Big Sky,Big Sky,726.0,704.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Viljami Vartiainen,Montana,Weber State,2026,Forward,18.1,17.4,0.7000000000000028,Big Sky,Big Sky,726.0,742.5,31.0,25.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Jaden Steppe,Montana,Montana State,2026,Forward,18.1,19.0,0.8999999999999986,Big Sky,Big Sky,726.0,483.6,31.0,32.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Calum Rutherfurd,Montana,Montana State,2026,Forward,18.1,17.2,0.9000000000000021,Big Sky,Big Sky,726.0,15.0,31.0,5.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Waka Mbatch,Montana,Montana State,2026,Forward,18.1,19.1,1.0,Big Sky,Big Sky,726.0,137.5,31.0,11.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Malek Gomma,Montana,Weber State,2026,Forward,18.1,16.9,1.2000000000000028,Big Sky,Big Sky,726.0,771.9,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Hunter Caldwell,Montana,Northern Colorado,2026,Forward,18.1,19.4,1.2999999999999972,Big Sky,Big Sky,726.0,75.60000000000001,31.0,14.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Nigel Burris,Montana,Weber State,2026,Forward,18.1,19.5,1.3999999999999986,Big Sky,Big Sky,726.0,716.1,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Egan Shields,Montana,Northern Colorado,2026,Forward,18.1,16.5,1.6000000000000014,Big Sky,Big Sky,726.0,531.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Diego Campisano,Montana,Northern Arizona,2026,Forward,18.1,20.5,2.3999999999999986,Big Sky,Big Sky,726.0,465.4,31.0,26.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Seth Joba,Montana,Idaho,2026,Forward,18.1,15.7,2.400000000000002,Big Sky,Big Sky,726.0,570.0,31.0,33.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Ring Nyeri,Montana,Northern Colorado,2026,Forward,18.1,15.7,2.400000000000002,Big Sky,Big Sky,726.0,790.5,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Tre Vaughn Minott,Montana,Portland State,2026,Forward,18.1,15.4,2.700000000000001,Big Sky,Big Sky,726.0,829.4000000000001,31.0,30.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Brody Rowbury,Montana,Idaho,2026,Forward,18.1,14.7,3.400000000000002,Big Sky,Big Sky,726.0,805.0,31.0,33.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Brayden Barron,Montana,Portland State,2026,Forward,18.1,14.0,4.100000000000001,Big Sky,Big Sky,726.0,86.0,31.0,20.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Blake Daberkow,Montana,Idaho State,2026,Forward,18.1,22.4,4.299999999999997,Big Sky,Big Sky,726.0,248.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Brandon Gardner,Montana,Sacramento State,2026,Forward,18.1,13.8,4.300000000000001,Big Sky,Big Sky,726.0,249.6,31.0,16.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Shaqir Oneal,Montana,Sacramento State,2026,Forward,18.1,13.8,4.300000000000001,Big Sky,Big Sky,726.0,601.4,31.0,31.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Chris Hodges,Montana,Montana State,2026,Forward,18.1,13.6,4.500000000000002,Big Sky,Big Sky,726.0,728.5,31.0,32.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Jeremiah Nyarko,Montana,Sacramento State,2026,Forward,18.1,13.6,4.500000000000002,Big Sky,Big Sky,726.0,25.0,31.0,5.0,same_position_group_and_usage_within_5_pct
Kenyon Aguino,Connor Hollenbeck,Montana,Idaho State,2026,Forward,18.1,22.7,4.599999999999998,Big Sky,Big Sky,726.0,953.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Money Williams,Gus Etchison,Montana,Idaho State,2026,Guard,33.2,35.6,2.3999999999999986,Big Sky,Big Sky,960.0,406.1,31.0,32.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Nigel Burris,Montana,Weber State,2026,Forward,19.7,19.5,0.1999999999999993,Big Sky,Big Sky,849.0,716.1,31.0,31.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Hunter Caldwell,Montana,Northern Colorado,2026,Forward,19.7,19.4,0.3000000000000007,Big Sky,Big Sky,849.0,75.60000000000001,31.0,14.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Waka Mbatch,Montana,Montana State,2026,Forward,19.7,19.1,0.5999999999999979,Big Sky,Big Sky,849.0,137.5,31.0,11.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Jaden Steppe,Montana,Montana State,2026,Forward,19.7,19.0,0.6999999999999993,Big Sky,Big Sky,849.0,483.6,31.0,32.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Diego Campisano,Montana,Northern Arizona,2026,Forward,19.7,20.5,0.8000000000000007,Big Sky,Big Sky,849.0,465.4,31.0,26.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Mark Lavrenov,Montana,Sacramento State,2026,Forward,19.7,18.4,1.3000000000000007,Big Sky,Big Sky,849.0,802.9,31.0,31.0,same_position_group_and_usage_within_5_pct
