target_player_name,peer_player_name,target_team_name,peer_team_name,season,position_group,target_usg_pct,peer_usg_pct,usage_difference,target_conference_name,peer_conference_name,target_minutes_played,peer_minutes_played,target_games_played,peer_games_played,peer_group_rule
Tejon Sawyer,Evan Otten,Montana,Idaho State,2026,Forward,19.7,18.3,1.3999999999999986,Big Sky,Big Sky,849.0,473.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,David Hansen,Montana,Weber State,2026,Forward,19.7,18.1,1.5999999999999979,Big Sky,Big Sky,849.0,140.0,31.0,25.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Emmett Marquardt,Montana,Eastern Washington,2026,Forward,19.7,18.0,1.6999999999999993,Big Sky,Big Sky,849.0,444.0,31.0,28.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Ibu Yamazaki,Montana,Northern Colorado,2026,Forward,19.7,17.6,2.099999999999998,Big Sky,Big Sky,849.0,840.1,31.0,31.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Traivar Jackson,Montana,Northern Arizona,2026,Forward,19.7,17.5,2.1999999999999993,Big Sky,Big Sky,849.0,704.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Viljami Vartiainen,Montana,Weber State,2026,Forward,19.7,17.4,2.3000000000000007,Big Sky,Big Sky,849.0,742.5,31.0,25.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Calum Rutherfurd,Montana,Montana State,2026,Forward,19.7,17.2,2.5,Big Sky,Big Sky,849.0,15.0,31.0,5.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Blake Daberkow,Montana,Idaho State,2026,Forward,19.7,22.4,2.6999999999999993,Big Sky,Big Sky,849.0,248.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Malek Gomma,Montana,Weber State,2026,Forward,19.7,16.9,2.8000000000000007,Big Sky,Big Sky,849.0,771.9,31.0,31.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Connor Hollenbeck,Montana,Idaho State,2026,Forward,19.7,22.7,3.0,Big Sky,Big Sky,849.0,953.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Egan Shields,Montana,Northern Colorado,2026,Forward,19.7,16.5,3.1999999999999993,Big Sky,Big Sky,849.0,531.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Jackson Rasmussen,Montana,Idaho,2026,Forward,19.7,23.2,3.5,Big Sky,Big Sky,849.0,995.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Seth Joba,Montana,Idaho,2026,Forward,19.7,15.7,4.0,Big Sky,Big Sky,849.0,570.0,31.0,33.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Ring Nyeri,Montana,Northern Colorado,2026,Forward,19.7,15.7,4.0,Big Sky,Big Sky,849.0,790.5,31.0,31.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Tre Vaughn Minott,Montana,Portland State,2026,Forward,19.7,15.4,4.299999999999999,Big Sky,Big Sky,849.0,829.4000000000001,31.0,30.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Bourgeois Tshilobo,Montana,Weber State,2026,Forward,19.7,24.3,4.600000000000001,Big Sky,Big Sky,849.0,32.9,31.0,7.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Brock Wisne,Montana,Northern Colorado,2026,Forward,19.7,24.5,4.800000000000001,Big Sky,Big Sky,849.0,957.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Tejon Sawyer,Brody Rowbury,Montana,Idaho,2026,Forward,19.7,14.7,5.0,Big Sky,Big Sky,849.0,805.0,31.0,33.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Brody Rowbury,Montana,Idaho,2026,Forward,14.7,14.7,0.0,Big Sky,Big Sky,210.6,805.0,26.0,33.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Brayden Barron,Montana,Portland State,2026,Forward,14.7,14.0,0.6999999999999993,Big Sky,Big Sky,210.6,86.0,26.0,20.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Tre Vaughn Minott,Montana,Portland State,2026,Forward,14.7,15.4,0.7000000000000011,Big Sky,Big Sky,210.6,829.4000000000001,26.0,30.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Brandon Gardner,Montana,Sacramento State,2026,Forward,14.7,13.8,0.8999999999999986,Big Sky,Big Sky,210.6,249.6,26.0,16.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Shaqir Oneal,Montana,Sacramento State,2026,Forward,14.7,13.8,0.8999999999999986,Big Sky,Big Sky,210.6,601.4,26.0,31.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Seth Joba,Montana,Idaho,2026,Forward,14.7,15.7,1.0,Big Sky,Big Sky,210.6,570.0,26.0,33.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Ring Nyeri,Montana,Northern Colorado,2026,Forward,14.7,15.7,1.0,Big Sky,Big Sky,210.6,790.5,26.0,31.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Chris Hodges,Montana,Montana State,2026,Forward,14.7,13.6,1.0999999999999996,Big Sky,Big Sky,210.6,728.5,26.0,32.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Jeremiah Nyarko,Montana,Sacramento State,2026,Forward,14.7,13.6,1.0999999999999996,Big Sky,Big Sky,210.6,25.0,26.0,5.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Egan Shields,Montana,Northern Colorado,2026,Forward,14.7,16.5,1.8000000000000007,Big Sky,Big Sky,210.6,531.0,26.0,30.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Malek Gomma,Montana,Weber State,2026,Forward,14.7,16.9,2.1999999999999993,Big Sky,Big Sky,210.6,771.9,26.0,31.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Calum Rutherfurd,Montana,Montana State,2026,Forward,14.7,17.2,2.5,Big Sky,Big Sky,210.6,15.0,26.0,5.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Shaumba Ngoyi,Montana,Eastern Washington,2026,Forward,14.7,12.0,2.6999999999999993,Big Sky,Big Sky,210.6,83.0,26.0,20.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Viljami Vartiainen,Montana,Weber State,2026,Forward,14.7,17.4,2.6999999999999993,Big Sky,Big Sky,210.6,742.5,26.0,25.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Ewan Steele,Montana,Idaho,2026,Forward,14.7,11.9,2.799999999999999,Big Sky,Big Sky,210.6,96.0,26.0,14.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Traivar Jackson,Montana,Northern Arizona,2026,Forward,14.7,17.5,2.8000000000000007,Big Sky,Big Sky,210.6,704.0,26.0,32.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Ibu Yamazaki,Montana,Northern Colorado,2026,Forward,14.7,17.6,2.900000000000002,Big Sky,Big Sky,210.6,840.1,26.0,31.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Charles Chukwu,Montana,Portland State,2026,Forward,14.7,11.7,3.0,Big Sky,Big Sky,210.6,84.0,26.0,21.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Emmett Marquardt,Montana,Eastern Washington,2026,Forward,14.7,18.0,3.3000000000000007,Big Sky,Big Sky,210.6,444.0,26.0,28.0,same_position_group_and_usage_within_5_pct
Trae Taylor,David Hansen,Montana,Weber State,2026,Forward,14.7,18.1,3.400000000000002,Big Sky,Big Sky,210.6,140.0,26.0,25.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Evan Otten,Montana,Idaho State,2026,Forward,14.7,18.3,3.6000000000000014,Big Sky,Big Sky,210.6,473.6,26.0,33.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Mark Lavrenov,Montana,Sacramento State,2026,Forward,14.7,18.4,3.6999999999999993,Big Sky,Big Sky,210.6,802.9,26.0,31.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Declan Cutler,Montana,Weber State,2026,Forward,14.7,10.6,4.1,Big Sky,Big Sky,210.6,189.8,26.0,26.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Jaden Steppe,Montana,Montana State,2026,Forward,14.7,19.0,4.300000000000001,Big Sky,Big Sky,210.6,483.6,26.0,32.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Waka Mbatch,Montana,Montana State,2026,Forward,14.7,19.1,4.400000000000002,Big Sky,Big Sky,210.6,137.5,26.0,11.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Hunter Caldwell,Montana,Northern Colorado,2026,Forward,14.7,19.4,4.699999999999999,Big Sky,Big Sky,210.6,75.60000000000001,26.0,14.0,same_position_group_and_usage_within_5_pct
Trae Taylor,Nigel Burris,Montana,Weber State,2026,Forward,14.7,19.5,4.800000000000001,Big Sky,Big Sky,210.6,716.1,26.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Lachlan Brewer,Montana,Idaho State,2026,Guard,14.3,14.7,0.3999999999999986,Big Sky,Big Sky,698.0,956.8,31.0,33.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Brycen Long,Montana,Portland State,2026,Guard,14.3,14.7,0.3999999999999986,Big Sky,Big Sky,698.0,260.0,31.0,26.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Brennan Peterson,Montana,Northern Arizona,2026,Guard,14.3,13.9,0.40000000000000036,Big Sky,Big Sky,698.0,620.8,31.0,32.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Tanner Braketa,Montana,Northern Colorado,2026,Guard,14.3,14.9,0.5999999999999996,Big Sky,Big Sky,698.0,92.4,31.0,12.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Isaiah Williams,Montana,Portland State,2026,Guard,14.3,13.7,0.6000000000000014,Big Sky,Big Sky,698.0,279.4,31.0,23.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Tyler Powell,Montana,Eastern Washington,2026,Guard,14.3,15.0,0.6999999999999993,Big Sky,Big Sky,698.0,520.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Chris Komin,Montana,Northern Arizona,2026,Guard,14.3,15.3,1.0,Big Sky,Big Sky,698.0,821.5,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Oakland Fort,Montana,Northern Arizona,2026,Guard,14.3,15.4,1.0999999999999996,Big Sky,Big Sky,698.0,321.9,31.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Erez Poran,Montana,Northern Arizona,2026,Guard,14.3,13.2,1.1000000000000014,Big Sky,Big Sky,698.0,71.5,31.0,13.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Kelcy Phipps,Montana,Portland State,2026,Guard,14.3,13.2,1.1000000000000014,Big Sky,Big Sky,698.0,504.6,31.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Miles Klapper,Montana,Idaho,2026,Guard,14.3,15.7,1.3999999999999986,Big Sky,Big Sky,698.0,341.0,31.0,27.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Alex Dupre,Montana,Portland State,2026,Guard,14.3,12.8,1.5,Big Sky,Big Sky,698.0,431.2,31.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Seth Amunrud,Montana,Montana State,2026,Guard,14.3,15.9,1.5999999999999996,Big Sky,Big Sky,698.0,503.7,31.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Arman Madi,Montana,Sacramento State,2026,Guard,14.3,16.0,1.6999999999999993,Big Sky,Big Sky,698.0,654.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Martin Kheil,Montana,Idaho State,2026,Guard,14.3,16.1,1.8000000000000007,Big Sky,Big Sky,698.0,882.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Aidan Sevilla,Montana,Idaho,2026,Guard,14.3,16.4,2.099999999999998,Big Sky,Big Sky,698.0,132.0,31.0,22.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Zach Bloch,Montana,Northern Colorado,2026,Guard,14.3,16.4,2.099999999999998,Big Sky,Big Sky,698.0,1004.4,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Mozae Downing Rivers,Montana,Portland State,2026,Guard,14.3,12.1,2.200000000000001,Big Sky,Big Sky,698.0,100.8,31.0,18.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jack Payne,Montana,Idaho,2026,Guard,14.3,16.9,2.599999999999998,Big Sky,Big Sky,698.0,682.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Colt Ness,Montana,Portland State,2026,Guard,14.3,16.9,2.599999999999998,Big Sky,Big Sky,698.0,56.0,31.0,10.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Straton Rogers,Montana,Eastern Washington,2026,Guard,14.3,11.7,2.6000000000000014,Big Sky,Big Sky,698.0,687.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Howie Keene,Montana,Montana State,2026,Guard,14.3,11.6,2.700000000000001,Big Sky,Big Sky,698.0,288.0,31.0,25.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Cheikh Sow,Montana,Idaho State,2026,Guard,14.3,11.5,2.8000000000000007,Big Sky,Big Sky,698.0,528.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Cole Scherer,Montana,Eastern Washington,2026,Guard,14.3,17.2,2.8999999999999986,Big Sky,Big Sky,698.0,217.0,31.0,27.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Maddox Monson,Montana,Eastern Washington,2026,Guard,14.3,17.2,2.8999999999999986,Big Sky,Big Sky,698.0,44.0,31.0,17.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Quin Patterson,Montana,Idaho State,2026,Guard,14.3,11.4,2.9000000000000004,Big Sky,Big Sky,698.0,210.0,31.0,25.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Isaiah Bronson,Montana,Sacramento State,2026,Guard,14.3,11.3,3.0,Big Sky,Big Sky,698.0,21.0,31.0,6.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Mataj Glover,Montana,Sacramento State,2026,Guard,14.3,17.4,3.099999999999998,Big Sky,Big Sky,698.0,394.4,31.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jeremiah Davis,Montana,Montana State,2026,Guard,14.3,17.7,3.3999999999999986,Big Sky,Big Sky,698.0,729.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jahni Summers,Montana,Sacramento State,2026,Guard,14.3,17.7,3.3999999999999986,Big Sky,Big Sky,698.0,799.8000000000001,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Elijah Thomas,Montana,Eastern Washington,2026,Guard,14.3,10.9,3.4000000000000004,Big Sky,Big Sky,698.0,302.0,31.0,28.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Trevon Blassingame,Montana,Idaho,2026,Guard,14.3,10.9,3.4000000000000004,Big Sky,Big Sky,698.0,526.0,31.0,32.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Romari Robinson,Montana,Sacramento State,2026,Guard,14.3,10.8,3.5,Big Sky,Big Sky,698.0,266.4,31.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jojo Anderson,Montana,Eastern Washington,2026,Guard,14.3,18.1,3.8000000000000007,Big Sky,Big Sky,698.0,668.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Vincent Delano,Montana,Northern Colorado,2026,Guard,14.3,18.1,3.8000000000000007,Big Sky,Big Sky,698.0,632.4,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Ryan Abelman,Montana,Northern Arizona,2026,Guard,14.3,18.3,4.0,Big Sky,Big Sky,698.0,966.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Sebastian Tidor,Montana,Portland State,2026,Guard,14.3,18.4,4.099999999999998,Big Sky,Big Sky,698.0,315.0,31.0,26.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Cavin Holden,Montana,Montana State,2026,Guard,14.3,18.6,4.300000000000001,Big Sky,Big Sky,698.0,207.2,31.0,8.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Duce Paschal,Montana,Weber State,2026,Guard,14.3,18.6,4.300000000000001,Big Sky,Big Sky,698.0,375.0,31.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jace Whiting,Montana,Weber State,2026,Guard,14.3,18.6,4.300000000000001,Big Sky,Big Sky,698.0,598.5,31.0,19.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Johnny Radford,Montana,Eastern Washington,2026,Guard,14.3,18.7,4.399999999999999,Big Sky,Big Sky,698.0,581.0,31.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Louis Bond,Montana,Idaho State,2026,Guard,14.3,18.8,4.5,Big Sky,Big Sky,698.0,299.0,31.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Isaak,Jamison Guerra,Montana,Idaho State,2026,Guard,14.3,19.1,4.800000000000001,Big Sky,Big Sky,698.0,825.6,31.0,33.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Lachlan Brewer,Montana,Idaho State,2026,Guard,14.5,14.7,0.1999999999999993,Big Sky,Big Sky,871.0,956.8,30.0,33.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Brycen Long,Montana,Portland State,2026,Guard,14.5,14.7,0.1999999999999993,Big Sky,Big Sky,871.0,260.0,30.0,26.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Tanner Braketa,Montana,Northern Colorado,2026,Guard,14.5,14.9,0.40000000000000036,Big Sky,Big Sky,871.0,92.4,30.0,12.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Tyler Powell,Montana,Eastern Washington,2026,Guard,14.5,15.0,0.5,Big Sky,Big Sky,871.0,520.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Brennan Peterson,Montana,Northern Arizona,2026,Guard,14.5,13.9,0.5999999999999996,Big Sky,Big Sky,871.0,620.8,30.0,32.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Chris Komin,Montana,Northern Arizona,2026,Guard,14.5,15.3,0.8000000000000007,Big Sky,Big Sky,871.0,821.5,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Isaiah Williams,Montana,Portland State,2026,Guard,14.5,13.7,0.8000000000000007,Big Sky,Big Sky,871.0,279.4,30.0,23.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Oakland Fort,Montana,Northern Arizona,2026,Guard,14.5,15.4,0.9000000000000004,Big Sky,Big Sky,871.0,321.9,30.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Miles Klapper,Montana,Idaho,2026,Guard,14.5,15.7,1.1999999999999993,Big Sky,Big Sky,871.0,341.0,30.0,27.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Erez Poran,Montana,Northern Arizona,2026,Guard,14.5,13.2,1.3000000000000007,Big Sky,Big Sky,871.0,71.5,30.0,13.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Kelcy Phipps,Montana,Portland State,2026,Guard,14.5,13.2,1.3000000000000007,Big Sky,Big Sky,871.0,504.6,30.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Seth Amunrud,Montana,Montana State,2026,Guard,14.5,15.9,1.4000000000000004,Big Sky,Big Sky,871.0,503.7,30.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Arman Madi,Montana,Sacramento State,2026,Guard,14.5,16.0,1.5,Big Sky,Big Sky,871.0,654.0,30.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Martin Kheil,Montana,Idaho State,2026,Guard,14.5,16.1,1.6000000000000014,Big Sky,Big Sky,871.0,882.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Alex Dupre,Montana,Portland State,2026,Guard,14.5,12.8,1.6999999999999993,Big Sky,Big Sky,871.0,431.2,30.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Aidan Sevilla,Montana,Idaho,2026,Guard,14.5,16.4,1.8999999999999986,Big Sky,Big Sky,871.0,132.0,30.0,22.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Zach Bloch,Montana,Northern Colorado,2026,Guard,14.5,16.4,1.8999999999999986,Big Sky,Big Sky,871.0,1004.4,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jack Payne,Montana,Idaho,2026,Guard,14.5,16.9,2.3999999999999986,Big Sky,Big Sky,871.0,682.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Colt Ness,Montana,Portland State,2026,Guard,14.5,16.9,2.3999999999999986,Big Sky,Big Sky,871.0,56.0,30.0,10.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Mozae Downing Rivers,Montana,Portland State,2026,Guard,14.5,12.1,2.4000000000000004,Big Sky,Big Sky,871.0,100.8,30.0,18.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Cole Scherer,Montana,Eastern Washington,2026,Guard,14.5,17.2,2.6999999999999993,Big Sky,Big Sky,871.0,217.0,30.0,27.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Maddox Monson,Montana,Eastern Washington,2026,Guard,14.5,17.2,2.6999999999999993,Big Sky,Big Sky,871.0,44.0,30.0,17.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Straton Rogers,Montana,Eastern Washington,2026,Guard,14.5,11.7,2.8000000000000007,Big Sky,Big Sky,871.0,687.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Mataj Glover,Montana,Sacramento State,2026,Guard,14.5,17.4,2.8999999999999986,Big Sky,Big Sky,871.0,394.4,30.0,29.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Howie Keene,Montana,Montana State,2026,Guard,14.5,11.6,2.9000000000000004,Big Sky,Big Sky,871.0,288.0,30.0,25.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Cheikh Sow,Montana,Idaho State,2026,Guard,14.5,11.5,3.0,Big Sky,Big Sky,871.0,528.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Quin Patterson,Montana,Idaho State,2026,Guard,14.5,11.4,3.0999999999999996,Big Sky,Big Sky,871.0,210.0,30.0,25.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jeremiah Davis,Montana,Montana State,2026,Guard,14.5,17.7,3.1999999999999993,Big Sky,Big Sky,871.0,729.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Isaiah Bronson,Montana,Sacramento State,2026,Guard,14.5,11.3,3.1999999999999993,Big Sky,Big Sky,871.0,21.0,30.0,6.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jahni Summers,Montana,Sacramento State,2026,Guard,14.5,17.7,3.1999999999999993,Big Sky,Big Sky,871.0,799.8000000000001,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Elijah Thomas,Montana,Eastern Washington,2026,Guard,14.5,10.9,3.5999999999999996,Big Sky,Big Sky,871.0,302.0,30.0,28.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Trevon Blassingame,Montana,Idaho,2026,Guard,14.5,10.9,3.5999999999999996,Big Sky,Big Sky,871.0,526.0,30.0,32.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jojo Anderson,Montana,Eastern Washington,2026,Guard,14.5,18.1,3.6000000000000014,Big Sky,Big Sky,871.0,668.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Vincent Delano,Montana,Northern Colorado,2026,Guard,14.5,18.1,3.6000000000000014,Big Sky,Big Sky,871.0,632.4,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Romari Robinson,Montana,Sacramento State,2026,Guard,14.5,10.8,3.6999999999999993,Big Sky,Big Sky,871.0,266.4,30.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Ryan Abelman,Montana,Northern Arizona,2026,Guard,14.5,18.3,3.8000000000000007,Big Sky,Big Sky,871.0,966.0,30.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Sebastian Tidor,Montana,Portland State,2026,Guard,14.5,18.4,3.8999999999999986,Big Sky,Big Sky,871.0,315.0,30.0,26.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Cavin Holden,Montana,Montana State,2026,Guard,14.5,18.6,4.100000000000001,Big Sky,Big Sky,871.0,207.2,30.0,8.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Duce Paschal,Montana,Weber State,2026,Guard,14.5,18.6,4.100000000000001,Big Sky,Big Sky,871.0,375.0,30.0,30.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jace Whiting,Montana,Weber State,2026,Guard,14.5,18.6,4.100000000000001,Big Sky,Big Sky,871.0,598.5,30.0,19.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Johnny Radford,Montana,Eastern Washington,2026,Guard,14.5,18.7,4.199999999999999,Big Sky,Big Sky,871.0,581.0,30.0,31.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Louis Bond,Montana,Idaho State,2026,Guard,14.5,18.8,4.300000000000001,Big Sky,Big Sky,871.0,299.0,30.0,24.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Jamison Guerra,Montana,Idaho State,2026,Guard,14.5,19.1,4.600000000000001,Big Sky,Big Sky,871.0,825.6,30.0,33.0,same_position_group_and_usage_within_5_pct
Tyler Thompson,Ardarius Grayson,Montana,Weber State,2026,Guard,14.5,19.5,5.0,Big Sky,Big Sky,871.0,402.0,30.0,30.0,same_position_group_and_usage_within_5_pct
